Intensity Vs Time, Counts per Second
10.758,2000.120007200
10.759,9002.430656277
10.761,24017.29245056
10.762,32030.74951953
10.763,34034.71540971
10.764,27021.88772906
10.765,33032.70237535
10.767,33032.70237535
10.768,42052.98676332
10.769,26020.29583074
10.77,14005.88247063
10.771,7001.470308764
10.773,2000.120007200
10.774,7001.470308764
10.775,3000.270024302
10.776,3000.270024302
10.777,4000.480057606
10.779,3000.270024302
10.78,3000.270024302
10.781,4000.480057606
10.782,3000.270024302
10.783,2000.120007200
10.785,0
10.786,0
10.787,0
10.788,1000.030000
10.789,0
10.791,0
10.792,0
10.793,0
10.794,0
10.795,0
10.797,1000.030000
10.798,0
10.799,1000.030000
10.8,1000.030000
10.801,0
10.803,3000.270024302
10.804,1000.030000
10.805,2000.120007200
10.806,3000.270024302
10.807,11003.63119829
10.809,16007.6836881
10.81,22014.52958952
10.811,21013.23834015
10.812,37041.11563835
10.814,60108.19475055
10.815,62115.53489490
10.816,31028.85683685
10.817,18009.72525163
10.818,8001.920460910
10.82,6001.08019443
10.821,4000.480057606
10.822,2000.120007200
10.823,0
10.824,0
10.826,0
10.827,5000.750112516
10.828,1000.030000
10.829,2000.120007200
10.83,4000.480057606
10.832,1000.030000
10.833,3000.270024302
10.834,1000.030000
10.835,1000.030000
10.836,0
10.838,2000.120007200
10.839,0
10.84,0
10.841,2000.120007200
10.842,0
10.844,3000.270024302
10.845,0
10.846,0
10.847,0
10.848,0
10.85,1000.030000
10.851,0
10.852,1000.030000
10.853,3000.270024302
10.854,1000.030000
10.856,3000.270024302
10.857,6001.08019443
10.858,11003.63119829
10.859,19010.83617662
10.86,14005.88247063
10.862,23015.88095786
10.863,32030.74951953
10.864,43055.54164872
10.865,32030.74951953
10.866,17008.67442395
10.868,14005.88247063
10.869,13005.07197807
10.87,15006.75303886
10.871,13005.07197807
10.872,9002.430656277
10.874,7001.470308764
10.875,3000.270024302
10.876,11003.63119829
10.877,6001.08019443
10.878,12004.3215557
10.88,14005.88247063
10.881,8001.920460910
10.882,1000.030000
10.883,0
10.884,3000.270024302
10.886,2000.120007200
10.887,0
10.888,1000.030000
10.889,2000.120007200
10.89,2000.120007200
10.892,6001.08019443
10.893,1000.030000
10.894,0
10.895,0
10.896,0
10.898,1000.030000
10.899,2000.120007200
10.9,0
10.901,1000.030000
10.902,1000.030000
10.904,2000.120007200
10.905,1000.030000
10.906,2000.120007200
10.907,2000.120007200
10.908,6001.08019443
10.91,13005.07197807
10.911,25018.76407305
10.912,32030.74951953
10.913,13005.07197807
10.914,27021.88772906
10.916,21013.23834015
10.917,16007.6836881
10.918,10003.0009002
10.919,6001.08019443
10.92,11003.63119829
10.922,6001.08019443
10.923,10003.0009002
10.924,12004.3215557
10.925,4000.480057606
10.926,14005.88247063
10.928,15006.75303886
10.929,22014.52958952
10.93,14005.88247063
10.931,9002.430656277
10.932,11003.63119829
10.934,9002.430656277
10.935,8001.920460910
10.936,2000.120007200
10.937,3000.270024302
10.938,0
10.94,5000.750112516
10.941,2000.120007200
10.942,2000.120007200
10.943,1000.030000
10.944,1000.030000
10.946,1000.030000
10.947,1000.030000
10.948,0
10.949,0
10.95,0
10.952,1000.030000
10.953,0
10.954,0
10.955,0
10.956,1000.030000
10.958,2000.120007200
10.959,8001.920460910
10.96,15006.75303886
10.961,21013.23834015
10.962,25018.76407305
10.964,27021.88772906
10.965,26020.29583074
10.966,24017.29245056
10.967,11003.63119829
10.968,28023.5397734
10.97,23015.88095786
10.971,32030.74951953
10.972,21013.23834015
10.973,16007.6836881
10.974,19010.83617662
10.976,20012.00720432
10.977,11003.63119829
10.978,9002.430656277
10.979,7001.470308764
10.98,6001.08019443
10.982,7001.470308764
10.983,3000.270024302
10.984,9002.430656277
10.985,7001.470308764
10.986,2000.120007200
10.988,3000.270024302
10.989,5000.750112516
10.99,5000.750112516
10.991,1000.030000
10.992,0
10.994,2000.120007200
10.995,3000.270024302
10.996,0
10.997,0
10.998,2000.120007200
11.,0
11.001,1000.030000
11.002,0
11.003,0
11.004,2000.120007200
11.006,1000.030000
11.007,1000.030000
11.008,5000.750112516
11.009,17008.67442395
11.01,20012.00720432
11.012,35036.78862805
11.013,20012.00720432
11.014,28023.5397734
11.015,23015.88095786
11.016,46063.56772345
11.018,51078.1495688
11.019,20012.00720432
11.02,14005.88247063
11.021,11003.63119829
11.022,17008.67442395
11.024,7001.470308764
11.025,3000.270024302
11.026,3000.270024302
11.027,3000.270024302
11.028,1000.030000
11.03,1000.030000
11.031,1000.030000
11.032,0
11.033,2000.120007200
11.034,2000.120007200
11.036,0
11.037,0
11.038,0
11.039,2000.120007200
11.04,0
11.042,0
11.043,0
11.044,1000.030000
11.045,0
11.046,2000.120007200
11.048,0
11.049,2000.120007200
11.05,2000.120007200
11.051,0
11.053,2000.120007200
11.054,0
11.055,2000.120007200
11.056,7001.470308764
11.057,17008.67442395
11.059,19010.83617662
11.06,20012.00720432
11.061,19010.83617662
11.062,32030.74951953
11.063,33032.70237535
11.065,41050.4921052
11.066,32030.74951953
11.067,25018.76407305
11.068,20012.00720432
11.069,9002.430656277
11.071,6001.08019443
11.072,12004.3215557
11.073,6001.08019443
11.074,16007.6836881
11.075,11003.63119829
11.077,5000.750112516
11.078,3000.270024302
11.079,2000.120007200
11.08,1000.030000
11.081,2000.120007200
11.083,1000.030000
11.084,2000.120007200
11.085,3000.270024302
11.086,2000.120007200
11.087,2000.120007200
11.089,0
11.09,0
11.091,0
11.092,3000.270024302
11.093,0
11.095,3000.270024302
11.096,0
11.097,0
11.098,1000.030000
11.099,0
11.101,1000.030000
11.102,0
11.103,2000.120007200
11.104,3000.270024302
11.105,2000.120007200
11.107,5000.750112516
11.108,12004.3215557
11.109,24017.29245056
11.11,31028.85683685
11.111,23015.88095786
11.113,24017.29245056
11.114,28023.5397734
11.115,27021.88772906
11.116,47066.36357263
11.117,25018.76407305
11.119,17008.67442395
11.12,15006.75303886
11.121,10003.0009002
11.122,3000.270024302
11.123,6001.08019443
11.125,11003.63119829
11.126,7001.470308764
11.127,10003.0009002
11.128,11003.63119829
11.129,15006.75303886
11.131,7001.470308764
11.132,25018.76407305
11.133,12004.3215557
11.134,5000.750112516
11.135,5000.750112516
11.137,4000.480057606
11.138,1000.030000
11.139,1000.030000
11.14,0
11.141,1000.030000
11.143,4000.480057606
11.144,1000.030000
11.145,1000.030000
11.146,1000.030000
11.147,1000.030000
11.149,0
11.15,1000.030000
11.151,1000.030000
11.152,0
11.153,1000.030000
11.155,0
11.156,2000.120007200
11.157,1000.030000
11.158,2000.120007200
11.159,5000.750112516
11.161,12004.3215557
11.162,33032.70237535
11.163,16007.6836881
11.164,38043.36944116
11.165,31028.85683685
11.167,22014.52958952
11.168,23015.88095786
11.169,28023.5397734
11.17,26020.29583074
11.171,22014.52958952
11.173,22014.52958952
11.174,15006.75303886
11.175,9002.430656277
11.176,5000.750112516
11.177,0
11.179,2000.120007200
11.18,1000.030000
11.181,2000.120007200
11.182,3000.270024302
11.183,1000.030000
11.185,2000.120007200
11.186,2000.120007200
11.187,2000.120007200
11.188,1000.030000
11.189,0
11.191,0
11.192,0
11.193,1000.030000
11.194,0
11.195,0
11.197,1000.030000
11.198,0
11.199,0
11.2,2000.120007200
11.201,0
11.203,0
11.204,0
11.205,1000.030000
11.206,0
11.207,5000.750112516
11.209,11003.63119829
11.21,13005.07197807
11.211,14005.88247063
11.212,16007.6836881
11.213,16007.6836881
11.215,33032.70237535
11.216,34034.71540971
11.217,23015.88095786
11.218,18009.72525163
11.219,29025.25196921
11.221,42052.98676332
11.222,33032.70237535
11.223,12004.3215557
11.224,8001.920460910
11.225,5000.750112516
11.227,4000.480057606
11.228,3000.270024302
11.229,8001.920460910
11.23,3000.270024302
11.231,9002.430656277
11.233,2000.120007200
11.234,0
11.235,3000.270024302
11.236,5000.750112516
11.237,5000.750112516
11.239,4000.480057606
11.24,0
11.241,1000.030000
11.242,3000.270024302
11.243,0
11.245,3000.270024302
11.246,1000.030000
11.247,1000.030000
11.248,0
11.249,0
11.251,0
11.252,2000.120007200
11.253,2000.120007200
11.254,2000.120007200
11.255,2000.120007200
11.257,8001.920460910
11.258,23015.88095786
11.259,22014.52958952
11.26,33032.70237535
11.261,33032.70237535
11.263,47066.36357263
11.264,40048.05766920
11.265,24017.29245056
11.266,24017.29245056
11.267,12004.3215557
11.269,11003.63119829
11.27,14005.88247063
11.271,15006.75303886
11.272,12004.3215557
11.273,16007.6836881
11.275,9002.430656277
11.276,5000.750112516
11.277,5000.750112516
11.278,4000.480057606
11.279,1000.030000
11.281,14005.88247063
11.282,12004.3215557
11.283,5000.750112516
11.284,0
11.285,4000.480057606
11.287,3000.270024302
11.288,1000.030000
11.289,1000.030000
11.29,3000.270024302
11.292,0
11.293,3000.270024302
11.294,1000.030000
11.295,0
11.296,0
11.298,2000.120007200
11.299,2000.120007200
11.3,0
11.301,1000.030000
11.302,1000.030000
11.304,0
11.305,0
11.306,0
11.307,0
11.308,1000.030000
11.31,2000.120007200
11.311,3000.270024302
11.312,3000.270024302
11.313,6001.08019443
11.314,22014.52958952
11.316,16007.6836881
11.317,18009.72525163
11.318,16007.6836881
11.319,15006.75303886
11.32,12004.3215557
11.322,16007.6836881
11.323,19010.83617662
11.324,12004.3215557
11.325,4000.480057606
11.326,9002.430656277
11.328,8001.920460910
11.329,4000.480057606
11.33,2000.120007200
11.331,3000.270024302
11.332,7001.470308764
11.334,3000.270024302
11.335,2000.120007200
11.336,6001.08019443
11.337,7001.470308764
11.338,7001.470308764
11.34,3000.270024302
11.341,7001.470308764
11.342,4000.480057606
11.343,4000.480057606
11.344,3000.270024302
11.346,2000.120007200
11.347,3000.270024302
11.348,4000.480057606
11.349,2000.120007200
11.35,2000.120007200
11.352,6001.08019443
11.353,1000.030000
11.354,4000.480057606
11.355,3000.270024302
11.356,1000.030000
11.358,1000.030000
11.359,2000.120007200
11.36,3000.270024302
11.361,12004.3215557
11.362,27021.88772906
11.364,33032.70237535
11.365,33032.70237535
11.366,25018.76407305
11.367,19010.83617662
11.368,12004.3215557
11.37,10003.0009002
11.371,17008.67442395
11.372,19010.83617662
11.373,14005.88247063
11.374,11003.63119829
11.376,10003.0009002
11.377,13005.07197807
11.378,13005.07197807
11.379,6001.08019443
11.38,10003.0009002
11.382,4000.480057606
11.383,3000.270024302
11.384,3000.270024302
11.385,3000.270024302
11.386,1000.030000
11.388,2000.120007200
11.389,5000.750112516
11.39,2000.120007200
11.391,2000.120007200
11.392,3000.270024302
11.394,4000.480057606
11.395,3000.270024302
11.396,2000.120007200
11.397,2000.120007200
11.398,1000.030000
11.4,0
11.401,2000.120007200
11.402,0
11.403,0
11.404,3000.270024302
11.406,1000.030000
11.407,4000.480057606
11.408,9002.430656277
11.409,14005.88247063
11.41,24017.29245056
11.412,25018.76407305
11.413,40048.05766920
11.414,52081.24674492
11.415,70147.30934963
11.416,41050.4921052
11.418,20012.00720432
11.419,11003.63119829
11.42,9002.430656277
11.421,7001.470308764
11.422,4000.480057606
11.424,12004.3215557
11.425,5000.750112516
11.426,4000.480057606
11.427,5000.750112516
11.428,4000.480057606
11.43,1000.030000
11.431,0
11.432,1000.030000
11.433,5000.750112516
11.434,6001.08019443
11.436,0
11.437,3000.270024302
11.438,0
11.439,1000.030000
11.44,1000.030000
11.442,1000.030000
11.443,1000.030000
11.444,0
11.445,0
11.446,3000.270024302
11.448,0
11.449,3000.270024302
11.45,4000.480057606
11.451,1000.030000
11.452,1000.030000
11.454,0
11.455,1000.030000
11.456,7001.470308764
11.457,8001.920460910
11.458,9002.430656277
11.46,31028.85683685
11.461,29025.25196921
11.462,37041.11563835
11.463,48069.21967633
11.464,49072.13603997
11.466,39045.68344963
11.467,43055.54164872
11.468,34034.71540971
11.469,8001.920460910
11.47,15006.75303886
11.472,4000.480057606
11.473,2000.120007200
11.474,4000.480057606
11.475,6001.08019443
11.476,5000.750112516
11.478,12004.3215557
11.479,1000.030000
11.48,0
11.481,1000.030000
11.482,5000.750112516
11.484,2000.120007200
11.485,3000.270024302
11.486,0
11.487,1000.030000
11.488,2000.120007200
11.49,0
11.491,0
11.492,0
11.493,1000.030000
11.494,0
11.496,0
11.497,0
11.498,1000.030000
11.499,0
11.5,1000.030000
11.502,1000.030000
11.503,0
11.504,2000.120007200
11.505,3000.270024302
11.506,4000.480057606
11.508,6001.08019443
11.509,8001.920460910
11.51,9002.430656277
11.511,33032.70237535
11.512,37041.11563835
11.514,51078.1495688
11.515,30027.0243218
11.516,33032.70237535
11.517,27021.88772906
11.518,26020.29583074
11.52,22014.52958952
11.521,12004.3215557
11.522,8001.920460910
11.523,6001.08019443
11.524,4000.480057606
11.526,4000.480057606
11.527,7001.470308764
11.528,3000.270024302
11.529,11003.63119829
11.53,2000.120007200
11.532,2000.120007200
11.533,3000.270024302
11.534,0
11.535,0
11.537,1000.030000
11.538,1000.030000
11.539,3000.270024302
11.54,0
11.541,0
11.543,1000.030000
11.544,0
11.545,2000.120007200
11.546,0
11.547,0
11.549,0
11.55,0
11.551,1000.030000
11.552,0
11.553,1000.030000
11.555,1000.030000
11.556,1000.030000
11.557,0
11.558,6001.08019443
11.559,12004.3215557
11.561,27021.88772906
11.562,30027.0243218
11.563,23015.88095786
11.564,36038.92203579
11.565,53084.40420268
11.567,35036.78862805
11.568,35036.78862805
11.569,16007.6836881
11.57,4000.480057606
11.571,2000.120007200
11.573,2000.120007200
11.574,2000.120007200
11.575,2000.120007200
11.576,2000.120007200
11.577,2000.120007200
11.579,3000.270024302
11.58,1000.030000
11.581,3000.270024302
11.582,0
11.583,3000.270024302
11.585,0
11.586,0
11.587,0
11.588,1000.030000
11.589,0
11.591,0
11.592,0
11.593,0
11.594,2000.120007200
11.595,0
11.597,0
11.598,0
11.599,0
11.6,2000.120007200
11.601,1000.030000
11.603,0
11.604,1000.030000
11.605,1000.030000
11.606,1000.030000
11.607,8001.920460910
11.609,14005.88247063
11.61,26020.29583074
11.611,32030.74951953
11.612,30027.0243218
11.613,40048.05766920
11.615,34034.71540971
11.616,37041.11563835
11.617,38043.36944116
11.618,33032.70237535
11.619,21013.23834015
11.621,8001.920460910
11.622,5000.750112516
11.623,4000.480057606
11.624,5000.750112516
11.625,1000.030000
11.627,2000.120007200
11.628,2000.120007200
11.629,1000.030000
11.63,2000.120007200
11.631,1000.030000
11.633,4000.480057606
11.634,0
11.635,3000.270024302
11.636,0
11.637,2000.120007200
11.639,8001.920460910
11.64,0
11.641,1000.030000
11.642,1000.030000
11.643,0
11.645,1000.030000
11.646,0
11.647,1000.030000
11.648,0
11.649,1000.030000
11.651,1000.030000
11.652,0
11.653,0
11.654,2000.120007200
11.655,2000.120007200
11.657,3000.270024302
11.658,4000.480057606
11.659,10003.0009002
11.66,11003.63119829
11.661,17008.67442395
11.663,22014.52958952
11.664,16007.6836881
11.665,19010.83617662
11.666,22014.52958952
11.667,20012.00720432
11.669,22014.52958952
11.67,31028.85683685
11.671,34034.71540971
11.672,34034.71540971
11.673,25018.76407305
11.675,13005.07197807
11.676,8001.920460910
11.677,14005.88247063
11.678,11003.63119829
11.679,15006.75303886
11.681,15006.75303886
11.682,11003.63119829
11.683,7001.470308764
11.684,4000.480057606
11.685,4000.480057606
11.687,0
11.688,2000.120007200
11.689,0
11.69,1000.030000
11.691,0
11.693,2000.120007200
11.694,1000.030000
11.695,0
11.696,2000.120007200
11.697,0
11.699,0
11.7,1000.030000
11.701,0
11.702,0
11.703,1000.030000
11.705,0
11.706,0
11.707,0
11.708,0
11.709,1000.030000
11.711,3000.270024302
11.712,16007.6836881
11.713,14005.88247063
11.714,20012.00720432
11.715,42052.98676332
11.717,43055.54164872
11.718,39045.68344963
11.719,38043.36944116
11.72,35036.78862805
11.721,22014.52958952
11.723,7001.470308764
11.724,2000.120007200
11.725,4000.480057606
11.726,3000.270024302
11.727,1000.030000
11.729,2000.120007200
11.73,3000.270024302
11.731,0
11.732,0
11.733,1000.030000
11.735,2000.120007200
11.736,2000.120007200
11.737,1000.030000
11.738,2000.120007200
11.739,2000.120007200
11.741,0
11.742,1000.030000
11.743,2000.120007200
11.744,0
11.745,1000.030000
11.747,0
11.748,1000.030000
11.749,1000.030000
11.75,0
11.751,1000.030000
11.753,1000.030000
11.754,1000.030000
11.755,2000.120007200
11.756,0
11.757,1000.030000
11.759,5000.750112516
11.76,15006.75303886
11.761,17008.67442395
11.762,17008.67442395
11.763,15006.75303886
11.765,28023.5397734
11.766,41050.4921052
11.767,49072.13603997
11.768,48069.21967633
11.769,19010.83617662
11.771,12004.3215557
11.772,8001.920460910
11.773,7001.470308764
11.774,13005.07197807
11.776,7001.470308764
11.777,3000.270024302
11.778,9002.430656277
11.779,10003.0009002
11.78,6001.08019443
11.782,0
11.783,3000.270024302
11.784,2000.120007200
11.785,1000.030000
11.786,0
11.788,0
11.789,2000.120007200
11.79,0
11.791,0
11.792,0
11.794,0
11.795,0
11.796,0
11.797,0
11.798,0
11.8,0
11.801,1000.030000
11.802,0
11.803,1000.030000
11.804,0
11.806,0
11.807,3000.270024302
11.808,6001.08019443
11.809,15006.75303886
11.81,15006.75303886
11.812,26020.29583074
11.813,22014.52958952
11.814,17008.67442395
11.815,29025.25196921
11.816,18009.72525163
11.818,31028.85683685
11.819,31028.85683685
11.82,19010.83617662
11.821,20012.00720432
11.822,7001.470308764
11.824,11003.63119829
11.825,5000.750112516
11.826,7001.470308764
11.827,8001.920460910
11.828,10003.0009002
11.83,6001.08019443
11.831,7001.470308764
11.832,3000.270024302
11.833,2000.120007200
11.834,3000.270024302
11.836,1000.030000
11.837,5000.750112516
11.838,7001.470308764
11.839,2000.120007200
11.84,3000.270024302
11.842,3000.270024302
11.843,1000.030000
11.844,3000.270024302
11.845,1000.030000
11.846,2000.120007200
11.848,1000.030000
11.849,0
11.85,1000.030000
11.851,1000.030000
11.852,1000.030000
11.854,0
11.855,0
11.856,0
11.857,2000.120007200
11.858,4000.480057606
11.86,12004.3215557
11.861,23015.88095786
11.862,29025.25196921
11.863,16007.6836881
11.864,28023.5397734
11.866,24017.29245056
11.867,18009.72525163
11.868,15006.75303886
11.869,13005.07197807
11.87,17008.67442395
11.872,9002.430656277
11.873,14005.88247063
11.874,11003.63119829
11.875,4000.480057606
11.876,10003.0009002
11.878,13005.07197807
11.879,12004.3215557
11.88,3000.270024302
11.881,0
11.882,3000.270024302
11.884,3000.270024302
11.885,3000.270024302
11.886,4000.480057606
11.887,5000.750112516
11.888,4000.480057606
11.89,3000.270024302
11.891,0
11.892,1000.030000
11.893,1000.030000
11.894,2000.120007200
11.896,2000.120007200
11.897,0
11.898,3000.270024302
11.899,2000.120007200
11.9,4000.480057606
11.902,5000.750112516
11.903,9002.430656277
11.904,7001.470308764
11.905,13005.07197807
11.906,12004.3215557
11.908,28023.5397734
11.909,35036.78862805
11.91,36038.92203579
11.911,32030.74951953
11.912,27021.88772906
11.914,18009.72525163
11.915,21013.23834015
11.916,21013.23834015
11.917,20012.00720432
11.918,38043.36944116
11.92,14005.88247063
11.921,9002.430656277
11.922,12004.3215557
11.923,12004.3215557
11.924,6001.08019443
11.926,6001.08019443
11.927,5000.750112516
11.928,3000.270024302
11.929,7001.470308764
11.93,6001.08019443
11.932,3000.270024302
11.933,2000.120007200
11.934,1000.030000
11.935,0
11.936,1000.030000
11.938,0
11.939,0
11.94,0
11.941,1000.030000
11.942,0
11.944,1000.030000
11.945,0
11.946,1000.030000
11.947,0
11.948,0
11.95,0
11.951,0
11.952,1000.030000
11.953,2000.120007200
11.954,0
11.956,2000.120007200
11.957,8001.920460910
11.958,4000.480057606
11.959,17008.67442395
11.96,19010.83617662
11.962,24017.29245056
11.963,42052.98676332
11.964,50075.11266900
11.965,27021.88772906
11.966,27021.88772906
11.968,15006.75303886
11.969,11003.63119829
11.97,9002.430656277
11.971,16007.6836881
11.972,9002.430656277
11.974,5000.750112516
11.975,3000.270024302
11.976,4000.480057606
11.977,5000.750112516
11.978,5000.750112516
11.98,3000.270024302
11.981,2000.120007200
11.982,5000.750112516
11.983,6001.08019443
11.984,5000.750112516
11.986,1000.030000
11.987,0
11.988,0
11.989,0
11.99,2000.120007200
11.992,1000.030000
11.993,0
11.994,1000.030000
11.995,0
11.996,3000.270024302
11.998,1000.030000
11.999,1000.030000
12.,0
12.001,1000.030000
12.002,0
12.004,1000.030000
12.005,3000.270024302
12.006,3000.270024302
12.007,8001.920460910
12.008,17008.67442395
12.01,21013.23834015
12.011,15006.75303886
12.012,35036.78862805
12.013,51078.1495688
12.015,45060.83212336
12.016,28023.5397734
12.017,20012.00720432
12.018,18009.72525163
12.019,14005.88247063
12.021,6001.08019443
12.022,15006.75303886
12.023,15006.75303886
12.024,6001.08019443
12.025,6001.08019443
12.027,9002.430656277
12.028,9002.430656277
12.029,6001.08019443
12.03,5000.750112516
12.031,3000.270024302
12.033,1000.030000
12.034,4000.480057606
12.035,1000.030000
12.036,2000.120007200
12.037,2000.120007200
12.039,3000.270024302
12.04,0
12.041,0
12.042,0
12.043,0
12.045,1000.030000
12.046,0
12.047,0
12.048,0
12.049,0
12.051,2000.120007200
12.052,1000.030000
12.053,3000.270024302
12.054,5000.750112516
12.055,13005.07197807
12.057,11003.63119829
12.058,21013.23834015
12.059,18009.72525163
12.06,17008.67442395
12.061,29025.25196921
12.063,35036.78862805
12.064,36038.92203579
12.065,47066.36357263
12.066,30027.0243218
12.067,9002.430656277
12.069,13005.07197807
12.07,14005.88247063
12.071,17008.67442395
12.072,7001.470308764
12.073,4000.480057606
12.075,2000.120007200
12.076,6001.08019443
12.077,3000.270024302
12.078,0
12.079,1000.030000
12.081,0
12.082,1000.030000
12.083,0
12.084,1000.030000
12.085,1000.030000
12.087,0
12.088,2000.120007200
12.089,0
12.09,0
12.091,0
12.093,0
12.094,0
12.095,0
12.096,0
12.097,0
12.099,0
12.1,0
12.101,0
12.102,1000.030000
12.103,2000.120007200
12.105,3000.270024302
12.106,2000.120007200
12.107,3000.270024302
12.108,9002.430656277
12.109,19010.83617662
12.111,25018.76407305
12.112,24017.29245056
12.113,25018.76407305
12.114,20012.00720432
12.115,42052.98676332
12.117,47066.36357263
12.118,63119.29546843
12.119,31028.85683685
12.12,22014.52958952
12.121,10003.0009002
12.123,8001.920460910
12.124,11003.63119829
12.125,2000.120007200
12.126,8001.920460910
12.127,1000.030000
12.129,1000.030000
12.13,2000.120007200
12.131,1000.030000
12.132,1000.030000
12.133,3000.270024302
12.135,0
12.136,0
12.137,0
12.138,1000.030000
12.139,0
12.141,0
12.142,0
12.143,0
12.144,0
12.145,2000.120007200
12.147,0
12.148,0
12.149,1000.030000
12.15,0
12.151,0
12.153,1000.030000
12.154,0
12.155,0
12.156,0
12.157,4000.480057606
12.159,4000.480057606
12.16,16007.6836881
12.161,24017.29245056
12.162,26020.29583074
12.163,19010.83617662
12.165,16007.6836881
12.166,30027.0243218
12.167,52081.24674492
12.168,35036.78862805
12.169,19010.83617662
12.171,7001.470308764
12.172,9002.430656277
12.173,10003.0009002
12.174,6001.08019443
12.175,12004.3215557
12.177,10003.0009002
12.178,7001.470308764
12.179,0
12.18,1000.030000
12.181,1000.030000
12.183,4000.480057606
12.184,4000.480057606
12.185,1000.030000
12.186,3000.270024302
12.187,1000.030000
12.189,0
12.19,0
12.191,2000.120007200
12.192,0
12.193,0
12.195,1000.030000
12.196,0
12.197,0
12.198,0
12.199,0
12.201,0
12.202,4000.480057606
12.203,0
12.204,0
12.205,0
12.207,0
12.208,1000.030000
12.209,2000.120007200
12.21,4000.480057606
12.211,13005.07197807
12.213,16007.6836881
12.214,22014.52958952
12.215,36038.92203579
12.216,33032.70237535
12.217,40048.05766920
12.219,38043.36944116
12.22,17008.67442395
12.221,11003.63119829
12.222,9002.430656277
12.223,6001.08019443
12.225,2000.120007200
12.226,2000.120007200
12.227,3000.270024302
12.228,2000.120007200
12.229,1000.030000
12.231,0
12.232,3000.270024302
12.233,1000.030000
12.234,1000.030000
12.235,6001.08019443
12.237,0
12.238,1000.030000
12.239,2000.120007200
12.24,0
12.241,0
12.243,0
12.244,1000.030000
12.245,2000.120007200
12.246,0
12.247,2000.120007200
12.249,0
12.25,1000.030000
12.251,0
12.252,1000.030000
12.254,0
12.255,1000.030000
12.256,2000.120007200
12.257,2000.120007200
12.258,6001.08019443
12.26,9002.430656277
12.261,18009.72525163
12.262,15006.75303886
12.263,34034.71540971
12.264,36038.92203579
12.266,35036.78862805
12.267,28023.5397734
12.268,21013.23834015
12.269,18009.72525163
12.27,17008.67442395
12.272,17008.67442395
12.273,7001.470308764
12.274,6001.08019443
12.275,5000.750112516
12.276,3000.270024302
12.278,3000.270024302
12.279,5000.750112516
12.28,10003.0009002
12.281,7001.470308764
12.282,7001.470308764
12.284,8001.920460910
12.285,6001.08019443
12.286,5000.750112516
12.287,2000.120007200
12.288,2000.120007200
12.29,1000.030000
12.291,0
12.292,0
12.293,1000.030000
12.294,0
12.296,0
12.297,1000.030000
12.298,1000.030000
12.299,0
12.3,2000.120007200
12.302,3000.270024302
12.303,0
12.304,0
12.305,2000.120007200
12.306,2000.120007200
12.308,0
12.309,4000.480057606
12.31,11003.63119829
12.311,11003.63119829
12.312,14005.88247063
12.314,14005.88247063
12.315,20012.00720432
12.316,29025.25196921
12.317,26020.29583074
12.318,24017.29245056
12.32,26020.29583074
12.321,35036.78862805
12.322,28023.5397734
12.323,19010.83617662
12.324,5000.750112516
12.326,10003.0009002
12.327,16007.6836881
12.328,15006.75303886
12.329,8001.920460910
12.33,13005.07197807
12.332,6001.08019443
12.333,4000.480057606
12.334,7001.470308764
12.335,3000.270024302
12.336,2000.120007200
12.338,2000.120007200
12.339,8001.920460910
12.34,2000.120007200
12.341,4000.480057606
12.342,1000.030000
12.344,1000.030000
12.345,0
12.346,0
12.347,3000.270024302
12.348,0
12.35,1000.030000
12.351,1000.030000
12.352,0
12.353,1000.030000
12.354,1000.030000
12.356,1000.030000
12.357,0
12.358,1000.030000
12.359,1000.030000
12.36,15006.75303886
12.362,16007.6836881
12.363,19010.83617662
12.364,22014.52958952
12.365,38043.36944116
12.366,33032.70237535
12.368,41050.4921052
12.369,37041.11563835
12.37,44058.15676693
12.371,36038.92203579
12.372,22014.52958952
12.374,5000.750112516
12.375,3000.270024302
12.376,9002.430656277
12.377,1000.030000
12.378,1000.030000
12.38,3000.270024302
12.381,0
12.382,0
12.383,1000.030000
12.384,1000.030000
12.386,1000.030000
12.387,0
12.388,0
12.389,0
12.39,0
12.392,2000.120007200
12.393,1000.030000
12.394,0
12.395,1000.030000
12.396,1000.030000
12.398,0
12.399,1000.030000
12.4,1000.030000
12.401,0
12.402,0
12.404,1000.030000
12.405,0
12.406,0
12.407,0
12.408,1000.030000
12.41,0
12.411,4000.480057606
12.412,5000.750112516
12.413,20012.00720432
12.414,13005.07197807
12.416,8001.920460910
12.417,5000.750112516
12.418,7001.470308764
12.419,13005.07197807
12.42,13005.07197807
12.422,12004.3215557
12.423,20012.00720432
12.424,17008.67442395
12.425,10003.0009002
12.426,16007.6836881
12.428,13005.07197807
12.429,19010.83617662
12.43,13005.07197807
12.431,8001.920460910
12.432,5000.750112516
12.434,7001.470308764
12.435,6001.08019443
12.436,3000.270024302
12.437,7001.470308764
12.438,3000.270024302
12.44,3000.270024302
12.441,1000.030000
12.442,1000.030000
12.443,4000.480057606
12.444,6001.08019443
12.446,3000.270024302
12.447,4000.480057606
12.448,3000.270024302
12.449,2000.120007200
12.45,2000.120007200
12.452,1000.030000
12.453,1000.030000
12.454,3000.270024302
12.455,3000.270024302
12.456,5000.750112516
12.458,13005.07197807
12.459,15006.75303886
12.46,33032.70237535
12.461,37041.11563835
12.462,27021.88772906
12.464,40048.05766920
12.465,39045.68344963
