Intensity Vs Time, Counts per Second
11.105,0
11.107,0
11.108,0
11.109,0
11.11,14005.88247063
11.111,31028.85683685
11.113,21013.23834015
11.114,21013.23834015
11.115,42052.98676332
11.116,34034.71540971
11.117,23015.88095786
11.119,17008.67442395
11.12,6001.08019443
11.121,13005.07197807
11.122,8001.920460910
11.123,9002.430656277
11.125,6001.08019443
11.126,6001.08019443
11.127,2000.120007200
11.128,6001.08019443
11.129,9002.430656277
11.131,6001.08019443
11.132,9002.430656277
11.133,7001.470308764
11.134,6001.08019443
11.135,1000.030000
11.137,0
11.138,2000.120007200
11.139,0
11.14,0
11.141,0
11.143,1000.030000
11.144,0
11.145,0
11.146,2000.120007200
11.147,0
11.149,0
11.15,0
11.151,0
11.152,0
11.153,1000.030000
11.155,1000.030000
11.156,0
11.157,1000.030000
11.158,1000.030000
11.159,5000.750112516
11.161,26020.29583074
11.162,27021.88772906
11.163,60108.19475055
11.164,56094.23832037
11.165,46063.56772345
11.167,45060.83212336
11.168,13005.07197807
11.169,4000.480057606
11.17,2000.120007200
11.171,0
11.173,1000.030000
11.174,2000.120007200
11.175,2000.120007200
11.176,2000.120007200
11.177,2000.120007200
11.179,1000.030000
11.18,3000.270024302
11.181,2000.120007200
11.182,2000.120007200
11.183,1000.030000
11.185,0
11.186,1000.030000
11.187,2000.120007200
11.188,1000.030000
11.189,2000.120007200
11.191,1000.030000
11.192,1000.030000
11.193,1000.030000
11.194,0
11.195,0
11.197,0
11.198,0
11.199,0
11.2,0
11.201,0
11.203,2000.120007200
11.204,1000.030000
11.205,0
11.206,3000.270024302
11.207,23015.88095786
11.209,15006.75303886
11.21,25018.76407305
11.211,31028.85683685
11.212,31028.85683685
11.213,47066.36357263
11.215,51078.1495688
11.216,52081.24674492
11.217,30027.0243218
11.218,39045.68344963
11.219,25018.76407305
11.221,8001.920460910
11.222,1000.030000
11.223,1000.030000
11.224,0
11.225,0
11.227,0
11.228,0
11.229,1000.030000
11.23,0
11.231,1000.030000
11.233,2000.120007200
11.234,0
11.235,0
11.236,0
11.237,0
11.239,0
11.24,0
11.241,0
11.242,0
11.243,0
11.245,0
11.246,0
11.247,1000.030000
11.248,0
11.249,0
11.251,0
11.252,0
11.253,1000.030000
11.254,1000.030000
11.255,14005.88247063
11.257,71151.5528074
11.258,28023.5397734
11.259,12004.3215557
11.26,25018.76407305
11.261,40048.05766920
11.263,78182.94809855
11.264,64123.11638345
11.265,16007.6836881
11.266,29025.25196921
11.267,32030.74951953
11.269,17008.67442395
11.27,4000.480057606
11.271,1000.030000
11.272,1000.030000
11.273,1000.030000
11.275,0
11.276,2000.120007200
11.277,1000.030000
11.278,0
11.279,1000.030000
11.281,0
11.282,1000.030000
11.283,0
11.284,1000.030000
11.285,1000.030000
11.287,1000.030000
11.288,0
11.289,0
11.29,1000.030000
11.292,0
11.293,0
11.294,0
11.295,1000.030000
11.296,0
11.298,0
11.299,1000.030000
11.3,0
11.301,1000.030000
11.302,0
11.304,0
11.305,2000.120007200
11.306,0
11.307,0
11.308,12004.3215557
11.31,33032.70237535
11.311,24017.29245056
11.312,21013.23834015
11.313,19010.83617662
11.314,38043.36944116
11.316,38043.36944116
11.317,18009.72525163
11.318,21013.23834015
11.319,25018.76407305
11.32,29025.25196921
11.322,10003.0009002
11.323,15006.75303886
11.324,7001.470308764
11.325,3000.270024302
11.326,4000.480057606
11.328,1000.030000
11.329,2000.120007200
11.33,3000.270024302
11.331,7001.470308764
11.332,4000.480057606
11.334,2000.120007200
11.335,2000.120007200
11.336,3000.270024302
11.337,1000.030000
11.338,1000.030000
11.34,0
11.341,3000.270024302
11.342,0
11.343,1000.030000
11.344,0
11.346,0
11.347,2000.120007200
11.348,0
11.349,0
11.35,1000.030000
11.352,0
11.353,0
11.354,0
11.355,2000.120007200
11.356,27021.88772906
11.358,27021.88772906
11.359,21013.23834015
11.36,17008.67442395
11.361,30027.0243218
11.362,62115.53489490
11.364,51078.1495688
11.365,17008.67442395
11.366,36038.92203579
11.367,33032.70237535
11.368,25018.76407305
11.37,5000.750112516
11.371,1000.030000
11.372,2000.120007200
11.373,0
11.374,4000.480057606
11.376,1000.030000
11.377,0
11.378,0
11.379,0
11.38,1000.030000
11.382,0
11.383,1000.030000
11.384,0
11.385,0
11.386,1000.030000
11.388,0
11.389,0
11.39,0
11.391,0
11.392,1000.030000
11.394,1000.030000
11.395,0
11.396,3000.270024302
11.397,0
11.398,1000.030000
11.4,0
11.401,0
11.402,1000.030000
11.403,3000.270024302
11.404,8001.920460910
11.406,48069.21967633
11.407,35036.78862805
11.408,29025.25196921
11.409,29025.25196921
11.41,29025.25196921
11.412,31028.85683685
11.413,26020.29583074
11.414,17008.67442395
11.415,11003.63119829
11.416,32030.74951953
11.418,35036.78862805
11.419,33032.70237535
11.42,14005.88247063
11.421,12004.3215557
11.422,12004.3215557
11.424,7001.470308764
11.425,4000.480057606
11.426,10003.0009002
11.427,6001.08019443
11.428,3000.270024302
11.43,5000.750112516
11.431,15006.75303886
11.432,6001.08019443
11.433,3000.270024302
11.434,0
11.436,1000.030000
11.437,1000.030000
11.438,0
11.439,0
11.44,1000.030000
11.442,0
11.443,3000.270024302
11.444,0
11.445,0
11.446,1000.030000
11.448,0
11.449,0
11.45,0
11.451,0
11.452,2000.120007200
11.454,0
11.455,1000.030000
11.456,4000.480057606
11.457,21013.23834015
11.458,30027.0243218
11.46,31028.85683685
11.461,26020.29583074
11.462,32030.74951953
11.463,49072.13603997
11.464,22014.52958952
11.466,27021.88772906
11.467,17008.67442395
11.468,14005.88247063
11.469,12004.3215557
11.47,3000.270024302
11.472,1000.030000
11.473,1000.030000
11.474,0
11.475,1000.030000
11.476,4000.480057606
11.478,0
11.479,1000.030000
11.48,1000.030000
11.481,0
11.482,0
11.484,0
11.485,0
11.486,0
11.487,0
11.488,0
11.49,0
11.491,1000.030000
11.492,0
11.493,0
11.494,1000.030000
11.496,0
11.497,0
11.498,0
11.499,0
11.5,0
11.502,0
11.503,1000.030000
11.504,1000.030000
11.505,0
11.506,3000.270024302
11.508,0
11.509,12004.3215557
11.51,25018.76407305
11.511,17008.67442395
11.512,34034.71540971
11.514,49072.13603997
11.515,45060.83212336
11.516,34034.71540971
11.517,30027.0243218
11.518,21013.23834015
11.52,19010.83617662
11.521,20012.00720432
11.522,8001.920460910
11.523,4000.480057606
11.524,5000.750112516
11.526,10003.0009002
11.527,6001.08019443
11.528,12004.3215557
11.529,7001.470308764
11.53,6001.08019443
11.532,8001.920460910
11.533,7001.470308764
11.534,2000.120007200
11.535,1000.030000
11.537,0
11.538,1000.030000
11.539,0
11.54,1000.030000
11.541,1000.030000
11.543,0
11.544,0
11.545,0
11.546,1000.030000
11.547,0
11.549,1000.030000
11.55,0
11.551,0
11.552,1000.030000
11.553,0
11.555,0
11.556,0
11.557,0
11.558,0
11.559,5000.750112516
11.561,30027.0243218
11.562,25018.76407305
11.563,21013.23834015
11.564,36038.92203579
11.565,54087.62194755
11.567,21013.23834015
11.568,9002.430656277
11.569,15006.75303886
11.57,5000.750112516
11.571,3000.270024302
11.573,14005.88247063
11.574,8001.920460910
11.575,8001.920460910
11.576,7001.470308764
11.577,5000.750112516
11.579,9002.430656277
11.58,6001.08019443
11.581,10003.0009002
11.582,10003.0009002
11.583,7001.470308764
11.585,2000.120007200
11.586,4000.480057606
11.587,0
11.588,0
11.589,3000.270024302
11.591,1000.030000
11.592,1000.030000
11.593,0
11.594,1000.030000
11.595,1000.030000
11.597,0
11.598,0
11.599,0
11.6,0
11.601,3000.270024302
11.603,1000.030000
11.604,1000.030000
11.605,0
11.606,2000.120007200
11.607,13005.07197807
11.609,16007.6836881
11.61,17008.67442395
11.611,20012.00720432
11.612,20012.00720432
11.613,56094.23832037
11.615,123455.5509831
11.616,52081.24674492
11.617,45060.83212336
11.618,9002.430656277
11.619,3000.270024302
11.621,2000.120007200
11.622,0
11.623,4000.480057606
11.624,2000.120007200
11.625,3000.270024302
11.627,2000.120007200
11.628,1000.030000
11.629,2000.120007200
11.63,1000.030000
11.631,4000.480057606
11.633,0
11.634,1000.030000
11.635,0
11.636,1000.030000
11.637,0
11.639,0
11.64,0
11.641,1000.030000
11.642,1000.030000
11.643,0
11.645,0
11.646,0
11.647,0
11.648,0
11.649,0
11.651,0
11.652,0
11.653,0
11.654,0
11.655,0
11.657,0
11.658,0
11.659,6001.08019443
11.66,34034.71540971
11.661,24017.29245056
11.663,28023.5397734
11.664,35036.78862805
11.665,49072.13603997
11.666,33032.70237535
11.667,21013.23834015
11.669,9002.430656277
11.67,13005.07197807
11.671,8001.920460910
11.672,7001.470308764
11.673,8001.920460910
11.675,8001.920460910
11.676,7001.470308764
11.677,6001.08019443
11.678,4000.480057606
11.679,6001.08019443
11.681,11003.63119829
11.682,6001.08019443
11.683,14005.88247063
11.684,10003.0009002
11.685,2000.120007200
11.687,1000.030000
11.688,0
11.689,0
11.69,1000.030000
11.691,0
11.693,0
11.694,0
11.695,1000.030000
11.696,0
11.697,0
11.699,1000.030000
11.7,0
11.701,1000.030000
11.702,1000.030000
11.703,1000.030000
11.705,1000.030000
11.706,31028.85683685
11.707,28023.5397734
11.708,18009.72525163
11.709,25018.76407305
11.711,23015.88095786
11.712,30027.0243218
11.713,28023.5397734
11.714,61111.83465742
11.715,34034.71540971
11.717,26020.29583074
11.718,32030.74951953
11.719,24017.29245056
11.72,8001.920460910
11.721,3000.270024302
11.723,4000.480057606
11.724,2000.120007200
11.725,0
11.726,1000.030000
11.727,0
11.729,0
11.73,1000.030000
11.731,0
11.732,0
11.733,1000.030000
11.735,0
11.736,0
11.737,0
11.738,0
11.739,0
11.741,0
11.742,1000.030000
11.743,0
11.744,0
11.745,0
11.747,2000.120007200
11.748,0
11.749,1000.030000
11.75,0
11.751,0
11.753,0
11.754,0
11.755,0
11.756,0
11.757,3000.270024302
11.759,18009.72525163
11.76,14005.88247063
11.761,30027.0243218
11.762,32030.74951953
11.763,47066.36357263
11.765,99294.90587043
11.766,75169.13054372
11.767,19010.83617662
11.768,8001.920460910
11.769,3000.270024302
11.771,5000.750112516
11.772,2000.120007200
11.773,3000.270024302
11.774,1000.030000
11.776,0
11.777,3000.270024302
11.778,1000.030000
11.779,3000.270024302
11.78,2000.120007200
11.782,1000.030000
11.783,1000.030000
11.784,3000.270024302
11.785,2000.120007200
11.786,1000.030000
11.788,1000.030000
11.789,0
11.79,2000.120007200
11.791,0
11.792,0
11.794,1000.030000
11.795,0
11.796,0
11.797,0
11.798,0
11.8,0
11.801,0
11.802,0
11.803,1000.030000
11.804,1000.030000
11.806,0
11.807,0
11.808,0
11.809,12004.3215557
11.81,20012.00720432
11.812,31028.85683685
11.813,32030.74951953
11.814,30027.0243218
11.815,52081.24674492
11.816,44058.15676693
11.818,25018.76407305
11.819,18009.72525163
11.82,10003.0009002
11.821,18009.72525163
11.822,15006.75303886
11.824,8001.920460910
11.825,8001.920460910
11.826,1000.030000
11.827,5000.750112516
11.828,2000.120007200
11.83,1000.030000
11.831,4000.480057606
11.832,7001.470308764
11.833,3000.270024302
11.834,3000.270024302
11.836,0
11.837,1000.030000
11.838,1000.030000
11.839,0
11.84,1000.030000
11.842,1000.030000
11.843,2000.120007200
11.844,0
11.845,1000.030000
11.846,2000.120007200
11.848,1000.030000
11.849,3000.270024302
11.85,1000.030000
11.851,0
11.852,0
11.854,0
11.855,0
11.856,0
11.857,8001.920460910
11.858,40048.05766920
11.86,22014.52958952
11.861,16007.6836881
11.862,22014.52958952
11.863,17008.67442395
11.864,19010.83617662
11.866,28023.5397734
11.867,28023.5397734
11.868,50075.11266900
11.869,47066.36357263
11.87,8001.920460910
11.872,5000.750112516
11.873,3000.270024302
11.874,0
11.875,2000.120007200
11.876,2000.120007200
11.878,3000.270024302
11.879,4000.480057606
11.88,7001.470308764
11.881,7001.470308764
11.882,3000.270024302
11.884,8001.920460910
11.885,2000.120007200
11.886,4000.480057606
11.887,2000.120007200
11.888,0
11.89,1000.030000
11.891,0
11.892,0
11.893,0
11.894,0
11.896,0
11.897,0
11.898,1000.030000
11.899,0
11.9,0
11.902,0
11.903,0
11.904,1000.030000
11.905,0
11.906,2000.120007200
11.908,0
11.909,2000.120007200
11.91,14005.88247063
11.911,24017.29245056
11.912,13005.07197807
11.914,24017.29245056
11.915,30027.0243218
11.916,27021.88772906
11.917,35036.78862805
11.918,20012.00720432
11.92,24017.29245056
11.921,16007.6836881
11.922,10003.0009002
11.923,2000.120007200
11.924,8001.920460910
11.926,7001.470308764
11.927,5000.750112516
11.928,10003.0009002
11.929,8001.920460910
11.93,3000.270024302
11.932,10003.0009002
11.933,6001.08019443
11.934,3000.270024302
11.935,2000.120007200
11.936,2000.120007200
11.938,0
11.939,0
11.94,0
11.941,0
11.942,0
11.944,0
11.945,1000.030000
11.946,0
11.947,0
11.948,0
11.95,1000.030000
11.951,1000.030000
11.952,0
11.953,0
11.954,0
11.956,1000.030000
11.957,0
11.958,18009.72525163
11.959,22014.52958952
11.96,21013.23834015
11.962,18009.72525163
11.963,18009.72525163
11.964,20012.00720432
11.965,21013.23834015
11.966,33032.70237535
11.968,35036.78862805
11.969,36038.92203579
11.97,27021.88772906
11.971,15006.75303886
11.972,9002.430656277
11.974,13005.07197807
11.975,9002.430656277
11.976,6001.08019443
11.977,8001.920460910
11.978,9002.430656277
11.98,10003.0009002
11.981,6001.08019443
11.982,11003.63119829
11.983,12004.3215557
11.984,9002.430656277
11.986,8001.920460910
11.987,4000.480057606
11.988,0
11.989,0
11.99,1000.030000
11.992,1000.030000
11.993,1000.030000
11.994,0
11.995,1000.030000
11.996,1000.030000
11.998,0
11.999,0
12.,0
12.001,0
12.002,1000.030000
12.004,0
12.005,0
12.006,2000.120007200
12.007,10003.0009002
12.008,12004.3215557
12.01,11003.63119829
12.011,19010.83617662
12.012,29025.25196921
12.013,38043.36944116
12.015,56094.23832037
12.016,40048.05766920
12.017,27021.88772906
12.018,31028.85683685
12.019,32030.74951953
12.021,45060.83212336
12.022,11003.63119829
12.023,12004.3215557
12.024,5000.750112516
12.025,4000.480057606
12.027,2000.120007200
12.028,6001.08019443
12.029,3000.270024302
12.03,7001.470308764
12.031,4000.480057606
12.033,5000.750112516
12.034,2000.120007200
12.035,1000.030000
12.036,0
12.037,0
12.039,1000.030000
12.04,1000.030000
12.041,0
12.042,0
12.043,0
12.045,0
12.046,2000.120007200
12.047,0
12.048,0
12.049,0
12.051,0
12.052,0
12.053,2000.120007200
12.054,0
12.055,0
12.057,0
12.058,1000.030000
12.059,7001.470308764
12.06,25018.76407305
12.061,27021.88772906
12.063,26020.29583074
12.064,74164.64551303
12.065,78182.94809855
12.066,36038.92203579
12.067,13005.07197807
12.069,2000.120007200
12.07,14005.88247063
12.071,11003.63119829
12.072,7001.470308764
12.073,3000.270024302
12.075,5000.750112516
12.076,5000.750112516
12.077,4000.480057606
12.078,6001.08019443
12.079,1000.030000
12.081,4000.480057606
12.082,3000.270024302
12.083,5000.750112516
12.084,2000.120007200
12.085,3000.270024302
12.087,1000.030000
12.088,1000.030000
12.089,0
12.09,2000.120007200
12.091,1000.030000
12.093,2000.120007200
12.094,3000.270024302
12.095,0
12.096,2000.120007200
12.097,0
12.099,0
12.1,2000.120007200
12.101,1000.030000
12.102,1000.030000
12.103,0
12.105,1000.030000
12.106,9002.430656277
12.107,36038.92203579
12.108,26020.29583074
12.109,19010.83617662
12.111,23015.88095786
12.112,23015.88095786
12.113,30027.0243218
12.114,49072.13603997
12.115,90243.65787626
12.117,26020.29583074
12.118,8001.920460910
12.119,8001.920460910
12.12,0
12.121,2000.120007200
12.123,2000.120007200
12.124,1000.030000
12.125,0
12.126,2000.120007200
12.127,1000.030000
12.129,1000.030000
12.13,0
12.131,3000.270024302
12.132,0
12.133,0
12.135,0
12.136,0
12.137,1000.030000
12.138,1000.030000
12.139,0
12.141,1000.030000
12.142,0
12.143,1000.030000
12.144,0
12.145,1000.030000
12.147,0
12.148,1000.030000
12.149,0
12.15,0
12.151,0
12.153,0
12.154,0
12.155,20012.00720432
12.156,24017.29245056
12.157,20012.00720432
12.159,31028.85683685
12.16,42052.98676332
12.161,32030.74951953
12.162,33032.70237535
12.163,26020.29583074
12.165,28023.5397734
12.166,25018.76407305
12.167,19010.83617662
12.168,21013.23834015
12.169,25018.76407305
12.171,52081.24674492
12.172,15006.75303886
12.173,3000.270024302
12.174,1000.030000
12.175,1000.030000
12.177,0
12.178,1000.030000
12.179,2000.120007200
12.18,1000.030000
12.181,0
12.183,1000.030000
12.184,0
12.185,0
12.186,0
12.187,0
12.189,1000.030000
12.19,1000.030000
12.191,2000.120007200
12.192,0
12.193,1000.030000
12.195,0
12.196,0
12.197,0
12.198,0
12.199,0
12.201,0
12.202,1000.030000
12.203,0
12.204,0
12.205,1000.030000
12.207,0
12.208,0
12.209,13005.07197807
12.21,17008.67442395
12.211,24017.29245056
12.213,24017.29245056
12.214,38043.36944116
12.215,81197.30946199
12.216,39045.68344963
12.217,19010.83617662
12.219,12004.3215557
12.22,7001.470308764
12.221,19010.83617662
12.222,9002.430656277
12.223,5000.750112516
12.225,7001.470308764
12.226,8001.920460910
12.227,4000.480057606
12.228,8001.920460910
12.229,6001.08019443
12.231,5000.750112516
12.232,11003.63119829
12.233,17008.67442395
12.234,6001.08019443
12.235,1000.030000
12.237,0
12.238,2000.120007200
12.239,0
12.24,1000.030000
12.241,0
12.243,0
12.244,0
12.245,1000.030000
12.246,0
12.247,2000.120007200
12.249,0
12.25,0
12.251,2000.120007200
12.252,1000.030000
12.254,0
12.255,0
12.256,0
12.257,0
12.258,16007.6836881
12.26,28023.5397734
12.261,35036.78862805
12.262,31028.85683685
12.263,31028.85683685
12.264,57097.636959
12.266,55090.89998497
12.267,26020.29583074
12.268,12004.3215557
12.269,4000.480057606
12.27,3000.270024302
12.272,0
12.273,2000.120007200
12.274,0
12.275,0
12.276,0
12.278,1000.030000
12.279,0
12.28,1000.030000
12.281,0
12.282,2000.120007200
12.284,0
12.285,1000.030000
12.286,0
12.287,0
12.288,0
12.29,0
12.291,0
12.292,0
12.293,1000.030000
12.294,0
12.296,0
12.297,1000.030000
12.298,0
12.299,0
12.3,1000.030000
12.302,0
12.303,1000.030000
12.304,0
12.305,4000.480057606
12.306,23015.88095786
12.308,31028.85683685
12.309,28023.5397734
12.31,17008.67442395
12.311,32030.74951953
12.312,39045.68344963
12.314,61111.83465742
12.315,16007.6836881
12.316,13005.07197807
12.317,24017.29245056
12.318,61111.83465742
12.32,29025.25196921
12.321,13005.07197807
12.322,2000.120007200
12.323,3000.270024302
12.324,0
12.326,0
12.327,1000.030000
12.328,0
12.329,3000.270024302
12.33,1000.030000
12.332,0
12.333,1000.030000
12.334,1000.030000
12.335,0
12.336,0
12.338,0
12.339,0
12.34,0
12.341,0
12.342,0
12.344,0
12.345,0
12.346,0
12.347,0
12.348,0
12.35,0
12.351,3000.270024302
12.352,0
12.353,0
12.354,2000.120007200
12.356,0
12.357,0
12.358,10003.0009002
12.359,20012.00720432
12.36,18009.72525163
12.362,14005.88247063
12.363,26020.29583074
12.364,26020.29583074
12.365,46063.56772345
12.366,60108.19475055
12.368,21013.23834015
12.369,12004.3215557
12.37,4000.480057606
12.371,8001.920460910
12.372,1000.030000
12.374,6001.08019443
12.375,8001.920460910
12.376,7001.470308764
12.377,5000.750112516
12.378,5000.750112516
12.38,8001.920460910
12.381,11003.63119829
12.382,12004.3215557
12.383,9002.430656277
12.384,9002.430656277
12.386,2000.120007200
12.387,1000.030000
12.388,0
12.389,0
12.39,0
12.392,0
12.393,1000.030000
12.394,1000.030000
12.395,1000.030000
12.396,0
12.398,1000.030000
12.399,0
12.4,0
12.401,1000.030000
12.402,0
12.404,2000.120007200
12.405,0
12.406,1000.030000
12.407,18009.72525163
12.408,23015.88095786
12.41,20012.00720432
12.411,29025.25196921
12.412,27021.88772906
12.413,29025.25196921
12.414,46063.56772345
12.416,49072.13603997
12.417,15006.75303886
12.418,44058.15676693
12.419,41050.4921052
12.42,6001.08019443
12.422,2000.120007200
12.423,0
12.424,5000.750112516
12.425,2000.120007200
12.426,1000.030000
12.428,0
12.429,2000.120007200
12.43,1000.030000
12.431,0
12.432,0
12.434,1000.030000
12.435,0
12.436,1000.030000
12.437,0
12.438,1000.030000
12.44,0
12.441,2000.120007200
12.442,0
12.443,2000.120007200
12.444,0
12.446,0
12.447,0
12.448,0
12.449,0
12.45,0
12.452,0
12.453,0
12.454,3000.270024302
12.455,1000.030000
12.456,0
12.458,5000.750112516
12.459,16007.6836881
12.46,13005.07197807
12.461,23015.88095786
12.462,28023.5397734
12.464,33032.70237535
12.465,85217.3041255
12.466,83207.18589287
12.467,20012.00720432
12.468,13005.07197807
12.47,5000.750112516
12.471,4000.480057606
12.472,5000.750112516
12.473,2000.120007200
12.474,1000.030000
12.476,2000.120007200
12.477,2000.120007200
12.478,2000.120007200
12.479,8001.920460910
12.48,2000.120007200
12.482,4000.480057606
12.483,1000.030000
12.484,1000.030000
12.485,1000.030000
12.486,3000.270024302
12.488,0
12.489,0
12.49,0
12.491,0
12.493,1000.030000
12.494,0
12.495,0
12.496,0
12.497,0
12.499,0
12.5,0
12.501,0
12.502,0
12.503,0
12.505,0
12.506,0
12.507,0
12.508,1000.030000
12.509,2000.120007200
12.511,13005.07197807
12.512,29025.25196921
12.513,27021.88772906
12.514,34034.71540971
12.515,36038.92203579
12.517,64123.11638345
12.518,39045.68344963
12.519,13005.07197807
12.52,4000.480057606
12.521,9002.430656277
12.523,1000.030000
12.524,1000.030000
12.525,3000.270024302
12.526,0
12.527,0
12.529,2000.120007200
12.53,0
12.531,1000.030000
12.532,1000.030000
12.533,1000.030000
12.535,1000.030000
12.536,0
12.537,0
12.538,2000.120007200
12.539,0
12.541,0
12.542,0
12.543,0
12.544,1000.030000
12.545,0
12.547,0
12.548,0
12.549,0
12.55,0
12.551,0
12.553,0
12.554,0
12.555,2000.120007200
12.556,0
12.557,19010.83617662
12.559,54087.62194755
12.56,26020.29583074
12.561,27021.88772906
12.562,18009.72525163
12.563,26020.29583074
12.565,25018.76407305
12.566,26020.29583074
12.567,39045.68344963
12.568,25018.76407305
12.569,17008.67442395
12.571,6001.08019443
12.572,5000.750112516
12.573,7001.470308764
12.574,6001.08019443
12.575,1000.030000
12.577,1000.030000
12.578,1000.030000
12.579,2000.120007200
12.58,1000.030000
12.581,3000.270024302
12.583,0
12.584,0
12.585,0
12.586,0
12.587,1000.030000
12.589,0
12.59,0
12.591,1000.030000
12.592,1000.030000
12.593,0
12.595,1000.030000
12.596,0
12.597,0
12.598,0
12.599,0
12.601,0
12.602,0
12.603,0
12.604,0
12.605,0
12.607,0
12.608,2000.120007200
12.609,0
12.61,18009.72525163
12.611,25018.76407305
12.613,25018.76407305
12.614,32030.74951953
12.615,46063.56772345
12.616,79187.67478925
12.617,35036.78862805
12.619,16007.6836881
12.62,16007.6836881
12.621,4000.480057606
12.622,1000.030000
12.623,1000.030000
12.625,0
12.626,1000.030000
12.627,1000.030000
12.628,0
12.629,0
12.631,2000.120007200
12.632,1000.030000
12.633,1000.030000
12.634,0
12.635,1000.030000
12.637,2000.120007200
12.638,2000.120007200
12.639,1000.030000
12.64,2000.120007200
12.641,0
12.643,0
12.644,0
12.645,0
12.646,0
12.647,1000.030000
12.649,0
12.65,1000.030000
12.651,1000.030000
12.652,2000.120007200
12.653,0
12.655,0
12.656,0
12.657,0
12.658,1000.030000
12.659,16007.6836881
12.661,32030.74951953
12.662,17008.67442395
12.663,12004.3215557
12.664,32030.74951953
12.665,71151.5528074
12.667,58101.09590687
12.668,18009.72525163
12.669,10003.0009002
12.67,4000.480057606
12.671,4000.480057606
12.673,1000.030000
12.674,5000.750112516
12.675,2000.120007200
12.676,3000.270024302
12.677,2000.120007200
12.679,2000.120007200
12.68,3000.270024302
12.681,3000.270024302
12.682,4000.480057606
12.683,3000.270024302
12.685,1000.030000
12.686,0
12.687,0
12.688,0
12.689,1000.030000
12.691,0
12.692,1000.030000
12.693,2000.120007200
12.694,1000.030000
12.695,0
12.697,0
12.698,0
12.699,0
12.7,0
12.701,0
12.703,0
12.704,0
12.705,0
12.706,0
12.707,7001.470308764
12.709,47066.36357263
12.71,24017.29245056
12.711,12004.3215557
12.712,19010.83617662
12.713,29025.25196921
12.715,39045.68344963
12.716,54087.62194755
12.717,36038.92203579
12.718,27021.88772906
12.719,16007.6836881
12.721,6001.08019443
12.722,9002.430656277
12.723,8001.920460910
12.724,6001.08019443
12.725,2000.120007200
12.727,5000.750112516
12.728,5000.750112516
12.729,1000.030000
12.73,4000.480057606
12.731,1000.030000
12.733,9002.430656277
12.734,2000.120007200
12.735,0
12.736,1000.030000
12.738,1000.030000
12.739,0
12.74,1000.030000
12.741,0
12.742,0
12.744,0
12.745,0
12.746,1000.030000
12.747,1000.030000
12.748,0
12.75,0
12.751,0
12.752,1000.030000
12.753,0
12.754,1000.030000
12.756,0
12.757,4000.480057606
12.758,26020.29583074
12.759,28023.5397734
12.76,17008.67442395
12.762,18009.72525163
12.763,33032.70237535
12.764,32030.74951953
12.765,89238.26617067
12.766,39045.68344963
12.768,34034.71540971
12.769,5000.750112516
12.77,2000.120007200
12.771,1000.030000
12.772,3000.270024302
12.774,0
12.775,1000.030000
12.776,0
12.777,1000.030000
12.778,2000.120007200
12.78,3000.270024302
12.781,3000.270024302
12.782,1000.030000
12.783,0
12.784,1000.030000
12.786,0
12.787,1000.030000
12.788,1000.030000
12.789,0
12.79,1000.030000
12.792,0
12.793,1000.030000
12.794,0
12.795,1000.030000
12.796,1000.030000
12.798,1000.030000
12.799,0
12.8,2000.120007200
12.801,0
12.802,0
12.804,0
12.805,0
12.806,0
12.807,0
12.808,2000.120007200
12.81,18009.72525163
12.811,20012.00720432
12.812,19010.83617662
12.813,26020.29583074
12.814,22014.52958952
12.816,38043.36944116
12.817,29025.25196921
12.818,18009.72525163
12.819,19010.83617662
12.82,20012.00720432
12.822,8001.920460910
12.823,10003.0009002
12.824,8001.920460910
12.825,5000.750112516
12.826,8001.920460910
12.828,3000.270024302
12.829,12004.3215557
12.83,5000.750112516
12.831,13005.07197807
12.832,11003.63119829
12.834,13005.07197807
12.835,5000.750112516
12.836,1000.030000
12.837,0
12.838,0
12.84,0
12.841,1000.030000
12.842,1000.030000
12.843,1000.030000
12.844,0
12.846,1000.030000
12.847,0
12.848,0
12.849,0
12.85,0
12.852,0
12.853,1000.030000
12.854,0
12.855,0
12.856,1000.030000
12.858,17008.67442395
12.859,25018.76407305
12.86,14005.88247063
12.861,17008.67442395
12.862,24017.29245056
12.864,25018.76407305
12.865,56094.23832037
12.866,52081.24674492
12.867,37041.11563835
12.868,36038.92203579
12.87,13005.07197807
12.871,5000.750112516
12.872,4000.480057606
12.873,3000.270024302
12.874,3000.270024302
12.876,2000.120007200
12.877,1000.030000
12.878,0
12.879,2000.120007200
12.88,1000.030000
12.882,2000.120007200
12.883,0
12.884,1000.030000
12.885,0
12.886,0
12.888,2000.120007200
12.889,1000.030000
12.89,1000.030000
12.891,0
12.892,0
12.894,0
12.895,0
12.896,2000.120007200
12.897,0
12.898,0
12.9,0
12.901,0
12.902,1000.030000
12.903,0
12.904,1000.030000
12.906,0
12.907,0
12.908,1000.030000
12.909,0
12.91,16007.6836881
12.912,37041.11563835
12.913,29025.25196921
12.914,19010.83617662
12.915,54087.62194755
12.916,58101.09590687
12.918,18009.72525163
12.919,9002.430656277
12.92,5000.750112516
12.921,8001.920460910
12.922,5000.750112516
12.924,7001.470308764
12.925,3000.270024302
12.926,7001.470308764
12.927,5000.750112516
12.928,5000.750112516
12.93,2000.120007200
12.931,6001.08019443
12.932,6001.08019443
12.933,7001.470308764
12.934,7001.470308764
