Intensity Vs Time, Counts per Second
11.027,14005.88247063
11.028,12004.3215557
11.03,1000.030000
11.031,2000.120007200
11.032,3000.270024302
11.033,4000.480057606
11.034,4000.480057606
11.036,0
11.037,0
11.038,0
11.039,0
11.04,0
11.042,0
11.043,0
11.044,0
11.045,0
11.046,0
11.048,1000.030000
11.049,1000.030000
11.05,1000.030000
11.051,0
11.053,0
11.054,0
11.055,0
11.056,0
11.057,0
11.059,0
11.06,0
11.061,0
11.062,1000.030000
11.063,0
11.065,0
11.066,0
11.067,3000.270024302
11.068,0
11.069,4000.480057606
11.071,17008.67442395
11.072,33032.70237535
11.073,32030.74951953
11.074,37041.11563835
11.075,47066.36357263
11.077,19010.83617662
11.078,11003.63119829
11.079,7001.470308764
11.08,6001.08019443
11.081,7001.470308764
11.083,11003.63119829
11.084,7001.470308764
11.085,7001.470308764
11.086,2000.120007200
11.087,0
11.089,3000.270024302
11.09,5000.750112516
11.091,2000.120007200
11.092,3000.270024302
11.093,1000.030000
11.095,2000.120007200
11.096,1000.030000
11.097,0
11.098,2000.120007200
11.099,0
11.101,0
11.102,2000.120007200
11.103,0
11.104,0
11.105,0
11.107,0
11.108,0
11.109,1000.030000
11.11,0
11.111,0
11.113,1000.030000
11.114,1000.030000
11.115,6001.08019443
11.116,25018.76407305
11.117,19010.83617662
11.119,38043.36944116
11.12,35036.78862805
11.121,27021.88772906
11.122,43055.54164872
11.123,32030.74951953
11.125,18009.72525163
11.126,7001.470308764
11.127,10003.0009002
11.128,10003.0009002
11.129,13005.07197807
11.131,13005.07197807
11.132,9002.430656277
11.133,10003.0009002
11.134,12004.3215557
11.135,8001.920460910
11.137,7001.470308764
11.138,13005.07197807
11.139,11003.63119829
11.14,6001.08019443
11.141,6001.08019443
11.143,2000.120007200
11.144,1000.030000
11.145,1000.030000
11.146,0
11.147,0
11.149,0
11.15,1000.030000
11.151,0
11.152,0
11.153,2000.120007200
11.155,1000.030000
11.156,1000.030000
11.157,1000.030000
11.158,0
11.159,0
11.161,0
11.162,2000.120007200
11.163,0
11.164,0
11.165,4000.480057606
11.167,8001.920460910
11.168,16007.6836881
11.169,24017.29245056
11.17,37041.11563835
11.171,56094.23832037
11.173,46063.56772345
11.174,39045.68344963
11.175,35036.78862805
11.176,22014.52958952
11.177,17008.67442395
11.179,17008.67442395
11.18,10003.0009002
11.181,7001.470308764
11.182,8001.920460910
11.183,3000.270024302
11.185,2000.120007200
11.186,2000.120007200
11.187,4000.480057606
11.188,4000.480057606
11.189,0
11.191,6001.08019443
11.192,3000.270024302
11.193,4000.480057606
11.194,2000.120007200
11.195,4000.480057606
11.197,1000.030000
11.198,0
11.199,0
11.2,0
11.201,0
11.203,0
11.204,0
11.205,0
11.206,0
11.207,0
11.209,0
11.21,0
11.211,0
11.212,0
11.213,0
11.215,1000.030000
11.216,5000.750112516
11.217,11003.63119829
11.218,31028.85683685
11.219,35036.78862805
11.221,22014.52958952
11.222,20012.00720432
11.223,44058.15676693
11.224,55090.89998497
11.225,53084.40420268
11.227,43055.54164872
11.228,18009.72525163
11.229,10003.0009002
11.23,2000.120007200
11.231,11003.63119829
11.233,0
11.234,3000.270024302
11.235,4000.480057606
11.236,4000.480057606
11.237,2000.120007200
11.239,2000.120007200
11.24,5000.750112516
11.241,0
11.242,0
11.243,1000.030000
11.245,0
11.246,1000.030000
11.247,0
11.248,0
11.249,0
11.251,1000.030000
11.252,0
11.253,0
11.254,0
11.255,0
11.257,1000.030000
11.258,2000.120007200
11.259,0
11.26,0
11.261,1000.030000
11.263,0
11.264,1000.030000
11.265,1000.030000
11.266,9002.430656277
11.267,12004.3215557
11.269,17008.67442395
11.27,35036.78862805
11.271,42052.98676332
11.272,35036.78862805
11.273,34034.71540971
11.275,35036.78862805
11.276,7001.470308764
11.277,12004.3215557
11.278,13005.07197807
11.279,10003.0009002
11.281,8001.920460910
11.282,5000.750112516
11.283,7001.470308764
11.284,10003.0009002
11.285,7001.470308764
11.287,5000.750112516
11.288,1000.030000
11.289,1000.030000
11.29,2000.120007200
11.292,2000.120007200
11.293,0
11.294,1000.030000
11.295,1000.030000
11.296,0
11.298,1000.030000
11.299,0
11.3,0
11.301,0
11.302,0
11.304,0
11.305,2000.120007200
11.306,2000.120007200
11.307,0
11.308,0
11.31,0
11.311,0
11.312,2000.120007200
11.313,1000.030000
11.314,1000.030000
11.316,30027.0243218
11.317,26020.29583074
11.318,14005.88247063
11.319,21013.23834015
11.32,18009.72525163
11.322,31028.85683685
11.323,61111.83465742
11.324,30027.0243218
11.325,21013.23834015
11.326,19010.83617662
11.328,9002.430656277
11.329,3000.270024302
11.33,5000.750112516
11.331,1000.030000
11.332,3000.270024302
11.334,1000.030000
11.335,3000.270024302
11.336,1000.030000
11.337,0
11.338,0
11.34,0
11.341,1000.030000
11.342,0
11.343,2000.120007200
11.344,0
11.346,0
11.347,3000.270024302
11.348,0
11.349,1000.030000
11.35,0
11.352,0
11.353,0
11.354,0
11.355,0
11.356,0
11.358,1000.030000
11.359,0
11.36,2000.120007200
11.361,0
11.362,12004.3215557
11.364,8001.920460910
11.365,21013.23834015
11.366,25018.76407305
11.367,31028.85683685
11.368,23015.88095786
11.37,21013.23834015
11.371,43055.54164872
11.372,56094.23832037
11.373,24017.29245056
11.374,10003.0009002
11.376,8001.920460910
11.377,8001.920460910
11.378,13005.07197807
11.379,18009.72525163
11.38,22014.52958952
11.382,16007.6836881
11.383,19010.83617662
11.384,18009.72525163
11.385,16007.6836881
11.386,5000.750112516
11.388,4000.480057606
11.389,2000.120007200
11.39,3000.270024302
11.391,1000.030000
11.392,1000.030000
11.394,0
11.395,1000.030000
11.396,0
11.397,0
11.398,0
11.4,0
11.401,0
11.402,0
11.403,0
11.404,1000.030000
11.406,0
11.407,0
11.408,1000.030000
11.409,0
11.41,0
11.412,1000.030000
11.413,0
11.414,1000.030000
11.415,1000.030000
11.416,7001.470308764
11.418,40048.05766920
11.419,44058.15676693
11.42,46063.56772345
11.421,34034.71540971
11.422,44058.15676693
11.424,35036.78862805
11.425,52081.24674492
11.426,28023.5397734
11.427,15006.75303886
11.428,4000.480057606
11.43,4000.480057606
11.431,3000.270024302
11.432,3000.270024302
11.433,4000.480057606
11.434,1000.030000
11.436,4000.480057606
11.437,0
11.438,0
11.439,3000.270024302
11.44,1000.030000
11.442,3000.270024302
11.443,0
11.444,0
11.445,2000.120007200
11.446,0
11.448,1000.030000
11.449,0
11.45,0
11.451,0
11.452,0
11.454,0
11.455,0
11.456,2000.120007200
11.457,1000.030000
11.458,0
11.46,1000.030000
11.461,0
11.462,0
11.463,0
11.464,0
11.466,0
11.467,3000.270024302
11.468,3000.270024302
11.469,10003.0009002
11.47,19010.83617662
11.472,36038.92203579
11.473,40048.05766920
11.474,48069.21967633
11.475,44058.15676693
11.476,24017.29245056
11.478,30027.0243218
11.479,22014.52958952
11.48,8001.920460910
11.481,1000.030000
11.482,2000.120007200
11.484,2000.120007200
11.485,1000.030000
11.486,0
11.487,2000.120007200
11.488,1000.030000
11.49,1000.030000
11.491,1000.030000
11.492,3000.270024302
11.493,0
11.494,2000.120007200
11.496,1000.030000
11.497,0
11.498,0
11.499,0
11.5,0
11.502,1000.030000
11.503,0
11.504,0
11.505,0
11.506,0
11.508,0
11.509,2000.120007200
11.51,1000.030000
11.511,1000.030000
11.512,0
11.514,1000.030000
11.515,0
11.516,14005.88247063
11.517,16007.6836881
11.518,22014.52958952
11.52,20012.00720432
11.521,30027.0243218
11.522,25018.76407305
11.523,33032.70237535
11.524,45060.83212336
11.526,31028.85683685
11.527,12004.3215557
11.528,12004.3215557
11.529,8001.920460910
11.53,7001.470308764
11.532,4000.480057606
11.533,4000.480057606
11.534,8001.920460910
11.535,13005.07197807
11.537,27021.88772906
11.538,13005.07197807
11.539,2000.120007200
11.54,2000.120007200
11.541,2000.120007200
11.543,0
11.544,0
11.545,0
11.546,0
11.547,1000.030000
11.549,1000.030000
11.55,0
11.551,0
11.552,0
11.553,0
11.555,0
11.556,0
11.557,1000.030000
11.558,0
11.559,1000.030000
11.561,5000.750112516
11.562,18009.72525163
11.563,24017.29245056
11.564,15006.75303886
11.565,15006.75303886
11.567,13005.07197807
11.568,21013.23834015
11.569,23015.88095786
11.57,54087.62194755
11.571,44058.15676693
11.573,33032.70237535
11.574,11003.63119829
11.575,22014.52958952
11.576,31028.85683685
11.577,36038.92203579
11.579,12004.3215557
11.58,7001.470308764
11.581,2000.120007200
11.582,2000.120007200
11.583,1000.030000
11.585,2000.120007200
11.586,2000.120007200
11.587,1000.030000
11.588,1000.030000
11.589,4000.480057606
11.591,0
11.592,0
11.593,1000.030000
11.594,2000.120007200
11.595,0
11.597,0
11.598,1000.030000
11.599,0
11.6,0
11.601,1000.030000
11.603,2000.120007200
11.604,0
11.605,0
11.606,0
11.607,1000.030000
11.609,0
11.61,1000.030000
11.611,1000.030000
11.612,3000.270024302
11.613,1000.030000
11.615,1000.030000
11.616,5000.750112516
11.617,4000.480057606
11.618,10003.0009002
11.619,16007.6836881
11.621,38043.36944116
11.622,41050.4921052
11.623,54087.62194755
11.624,59104.61516884
11.625,16007.6836881
11.627,14005.88247063
11.628,5000.750112516
11.629,8001.920460910
11.63,3000.270024302
11.631,6001.08019443
11.633,8001.920460910
11.634,5000.750112516
11.635,11003.63119829
11.636,6001.08019443
11.637,0
11.639,2000.120007200
11.64,1000.030000
11.641,0
11.642,1000.030000
11.643,1000.030000
11.645,0
11.646,0
11.647,0
11.648,0
11.649,0
11.651,0
11.652,0
11.653,0
11.654,0
11.655,1000.030000
11.657,0
11.658,0
11.659,0
11.66,0
11.661,0
11.663,1000.030000
11.664,2000.120007200
11.665,1000.030000
11.666,6001.08019443
11.667,23015.88095786
11.669,15006.75303886
11.67,42052.98676332
11.671,45060.83212336
11.672,46063.56772345
11.673,42052.98676332
11.675,56094.23832037
11.676,14005.88247063
11.677,17008.67442395
11.678,17008.67442395
11.679,15006.75303886
11.681,22014.52958952
11.682,10003.0009002
11.683,2000.120007200
11.684,1000.030000
11.685,2000.120007200
11.687,2000.120007200
11.688,0
11.689,0
11.69,0
11.691,1000.030000
11.693,0
11.694,0
11.695,0
11.696,0
11.697,2000.120007200
11.699,1000.030000
11.7,0
11.701,1000.030000
11.702,0
11.703,1000.030000
11.705,0
11.706,0
11.707,0
11.708,0
11.709,0
11.711,0
11.712,2000.120007200
11.713,2000.120007200
11.714,1000.030000
11.715,2000.120007200
11.717,9002.430656277
11.718,22014.52958952
11.719,30027.0243218
11.72,33032.70237535
11.721,38043.36944116
11.723,32030.74951953
11.724,51078.1495688
11.725,54087.62194755
11.726,25018.76407305
11.727,27021.88772906
11.729,24017.29245056
11.73,15006.75303886
11.731,5000.750112516
11.732,5000.750112516
11.733,3000.270024302
11.735,2000.120007200
11.736,2000.120007200
11.737,2000.120007200
11.738,1000.030000
11.739,2000.120007200
11.741,0
11.742,1000.030000
11.743,2000.120007200
11.744,1000.030000
11.745,0
11.747,0
11.748,0
11.749,0
11.75,0
11.751,0
11.753,1000.030000
11.754,1000.030000
11.755,0
11.756,0
11.757,0
11.759,0
11.76,1000.030000
11.761,0
11.762,0
11.763,2000.120007200
11.765,1000.030000
11.766,0
11.767,0
11.768,16007.6836881
11.769,35036.78862805
11.771,24017.29245056
11.772,22014.52958952
11.773,19010.83617662
11.774,23015.88095786
11.776,16007.6836881
11.777,20012.00720432
11.778,33032.70237535
11.779,29025.25196921
11.78,40048.05766920
11.782,14005.88247063
11.783,21013.23834015
11.784,7001.470308764
11.785,0
11.786,4000.480057606
11.788,1000.030000
11.789,2000.120007200
11.79,1000.030000
11.791,0
11.792,0
11.794,0
11.795,0
11.796,0
11.797,1000.030000
11.798,0
11.8,0
11.801,0
11.802,1000.030000
11.803,0
11.804,1000.030000
11.806,0
11.807,0
11.808,2000.120007200
11.809,0
11.81,0
11.812,0
11.813,1000.030000
11.814,11003.63119829
11.815,15006.75303886
11.816,14005.88247063
11.818,22014.52958952
11.819,33032.70237535
11.82,30027.0243218
11.821,20012.00720432
11.822,37041.11563835
11.824,57097.636959
11.825,61111.83465742
11.826,36038.92203579
11.827,34034.71540971
11.828,26020.29583074
11.83,17008.67442395
11.831,6001.08019443
11.832,4000.480057606
11.833,3000.270024302
11.834,2000.120007200
11.836,1000.030000
11.837,2000.120007200
11.838,0
11.839,0
11.84,3000.270024302
11.842,1000.030000
11.843,2000.120007200
11.844,1000.030000
11.845,0
11.846,0
11.848,0
11.849,0
11.85,0
11.851,0
11.852,0
11.854,1000.030000
11.855,1000.030000
11.856,1000.030000
11.857,0
11.858,0
11.86,0
11.861,1000.030000
11.862,0
11.863,3000.270024302
11.864,6001.08019443
11.866,15006.75303886
11.867,35036.78862805
11.868,27021.88772906
11.869,33032.70237535
11.87,54087.62194755
11.872,43055.54164872
11.873,73160.22088373
11.874,33032.70237535
11.875,14005.88247063
11.876,5000.750112516
11.878,7001.470308764
11.879,3000.270024302
11.88,5000.750112516
11.881,5000.750112516
11.882,3000.270024302
11.884,1000.030000
11.885,0
11.886,3000.270024302
11.887,0
11.888,0
11.89,0
11.891,0
11.892,1000.030000
11.893,0
11.894,0
11.896,1000.030000
11.897,1000.030000
11.898,0
11.899,1000.030000
11.9,0
11.902,1000.030000
11.903,0
11.904,0
11.905,0
11.906,1000.030000
11.908,0
11.909,2000.120007200
11.91,0
11.911,1000.030000
11.912,0
11.914,0
11.915,3000.270024302
11.916,8001.920460910
11.917,17008.67442395
11.918,41050.4921052
11.92,49072.13603997
11.921,43055.54164872
11.922,35036.78862805
11.923,46063.56772345
11.924,33032.70237535
11.926,35036.78862805
11.927,40048.05766920
11.928,14005.88247063
11.929,10003.0009002
11.93,4000.480057606
11.932,1000.030000
11.933,0
11.934,2000.120007200
11.935,3000.270024302
11.936,2000.120007200
11.938,4000.480057606
11.939,1000.030000
11.94,5000.750112516
11.941,2000.120007200
11.942,3000.270024302
11.944,1000.030000
11.945,1000.030000
11.946,0
11.947,0
11.948,0
11.95,1000.030000
11.951,0
11.952,1000.030000
11.953,0
11.954,0
11.956,1000.030000
11.957,0
11.958,0
11.959,0
11.96,1000.030000
11.962,0
11.963,1000.030000
11.964,1000.030000
11.965,1000.030000
11.966,8001.920460910
11.968,23015.88095786
11.969,24017.29245056
11.97,26020.29583074
11.971,35036.78862805
11.972,50075.11266900
11.974,57097.636959
11.975,41050.4921052
11.976,17008.67442395
11.977,12004.3215557
11.978,12004.3215557
11.98,17008.67442395
11.981,12004.3215557
11.982,12004.3215557
11.983,8001.920460910
11.984,1000.030000
11.986,2000.120007200
11.987,0
11.988,0
11.989,0
11.99,0
11.992,1000.030000
11.993,0
11.994,2000.120007200
11.995,1000.030000
11.996,0
11.998,0
11.999,0
12.,0
12.001,0
12.002,0
12.004,1000.030000
12.005,1000.030000
12.006,0
12.007,0
12.008,0
12.01,0
12.011,1000.030000
12.012,2000.120007200
12.013,5000.750112516
12.015,11003.63119829
12.016,21013.23834015
12.017,18009.72525163
12.018,17008.67442395
12.019,39045.68344963
12.021,42052.98676332
12.022,51078.1495688
12.023,71151.5528074
12.024,25018.76407305
12.025,29025.25196921
12.027,12004.3215557
12.028,1000.030000
12.029,4000.480057606
12.03,1000.030000
12.031,0
12.033,2000.120007200
12.034,1000.030000
12.035,0
12.036,1000.030000
12.037,0
12.039,0
12.04,1000.030000
12.041,0
12.042,0
12.043,0
12.045,1000.030000
12.046,1000.030000
12.047,0
12.048,0
12.049,0
12.051,0
12.052,0
12.053,0
12.054,0
12.055,0
12.057,0
12.058,0
12.059,0
12.06,0
12.061,0
12.063,1000.030000
12.064,4000.480057606
12.065,10003.0009002
12.066,34034.71540971
12.067,16007.6836881
12.069,33032.70237535
12.07,33032.70237535
12.071,26020.29583074
12.072,39045.68344963
12.073,35036.78862805
12.075,30027.0243218
12.076,38043.36944116
12.077,9002.430656277
12.078,6001.08019443
12.079,3000.270024302
12.081,5000.750112516
12.082,2000.120007200
12.083,2000.120007200
12.084,0
12.085,1000.030000
12.087,0
12.088,5000.750112516
12.089,1000.030000
12.09,0
12.091,0
12.093,0
12.094,1000.030000
12.095,0
12.096,2000.120007200
12.097,0
12.099,1000.030000
12.1,1000.030000
12.101,0
12.102,0
12.103,1000.030000
12.105,1000.030000
12.106,0
12.107,0
12.108,0
12.109,0
12.111,1000.030000
12.112,1000.030000
12.113,3000.270024302
12.114,5000.750112516
12.115,14005.88247063
12.117,28023.5397734
12.118,27021.88772906
12.119,30027.0243218
12.12,41050.4921052
12.121,62115.53489490
12.123,34034.71540971
12.124,28023.5397734
12.125,12004.3215557
12.126,18009.72525163
12.127,12004.3215557
12.129,13005.07197807
12.13,14005.88247063
12.131,9002.430656277
12.132,9002.430656277
12.133,2000.120007200
12.135,2000.120007200
12.136,0
12.137,0
12.138,1000.030000
12.139,0
12.141,1000.030000
12.142,0
12.143,1000.030000
12.144,1000.030000
12.145,0
12.147,0
12.148,1000.030000
12.149,1000.030000
12.15,1000.030000
12.151,0
12.153,0
12.154,1000.030000
12.155,0
12.156,1000.030000
12.157,1000.030000
12.159,0
12.16,0
12.161,1000.030000
12.162,2000.120007200
12.163,1000.030000
12.165,4000.480057606
12.166,9002.430656277
12.167,22014.52958952
12.168,24017.29245056
12.169,31028.85683685
12.171,41050.4921052
12.172,46063.56772345
12.173,39045.68344963
12.174,65126.99764540
12.175,25018.76407305
12.177,25018.76407305
12.178,14005.88247063
12.179,16007.6836881
12.18,20012.00720432
12.181,4000.480057606
12.183,3000.270024302
12.184,1000.030000
12.185,2000.120007200
12.186,1000.030000
12.187,1000.030000
12.189,0
12.19,1000.030000
12.191,2000.120007200
12.192,0
12.193,0
12.195,0
12.196,0
12.197,1000.030000
12.198,0
12.199,0
12.201,0
12.202,0
12.203,0
12.204,0
12.205,1000.030000
12.207,0
12.208,0
12.209,1000.030000
12.21,1000.030000
12.211,1000.030000
12.213,0
12.214,5000.750112516
12.215,11003.63119829
12.216,14005.88247063
12.217,21013.23834015
12.219,16007.6836881
12.22,22014.52958952
12.221,38043.36944116
12.222,36038.92203579
12.223,54087.62194755
12.225,30027.0243218
12.226,14005.88247063
12.227,14005.88247063
12.228,17008.67442395
12.229,22014.52958952
12.231,19010.83617662
12.232,15006.75303886
12.233,6001.08019443
12.234,3000.270024302
12.235,2000.120007200
12.237,4000.480057606
12.238,1000.030000
12.239,2000.120007200
12.24,1000.030000
12.241,0
12.243,0
12.244,0
12.245,0
12.246,0
12.247,1000.030000
12.249,2000.120007200
12.25,1000.030000
12.251,0
12.252,1000.030000
12.254,0
12.255,0
12.256,1000.030000
12.257,0
12.258,0
12.26,1000.030000
12.261,0
12.262,0
12.263,0
12.264,0
12.266,0
12.267,5000.750112516
12.268,8001.920460910
12.269,9002.430656277
12.27,22014.52958952
12.272,29025.25196921
12.273,26020.29583074
12.274,23015.88095786
12.275,43055.54164872
12.276,20012.00720432
12.278,43055.54164872
12.279,40048.05766920
12.28,25018.76407305
12.281,17008.67442395
12.282,19010.83617662
12.284,16007.6836881
12.285,2000.120007200
12.286,1000.030000
12.287,1000.030000
12.288,4000.480057606
12.29,1000.030000
12.291,1000.030000
12.292,0
12.293,0
12.294,0
12.296,0
12.297,0
12.298,2000.120007200
12.299,1000.030000
12.3,1000.030000
12.302,1000.030000
12.303,1000.030000
12.304,0
12.305,0
12.306,1000.030000
12.308,1000.030000
12.309,1000.030000
12.31,0
12.311,0
12.312,0
12.314,0
12.315,1000.030000
12.316,8001.920460910
12.317,9002.430656277
12.318,17008.67442395
12.32,19010.83617662
12.321,22014.52958952
12.322,34034.71540971
12.323,42052.98676332
12.324,39045.68344963
12.326,45060.83212336
12.327,35036.78862805
12.328,11003.63119829
12.329,9002.430656277
12.33,9002.430656277
12.332,24017.29245056
12.333,7001.470308764
12.334,3000.270024302
12.335,1000.030000
12.336,3000.270024302
12.338,1000.030000
12.339,0
12.34,0
12.341,0
12.342,0
12.344,0
12.345,1000.030000
12.346,1000.030000
12.347,1000.030000
12.348,2000.120007200
12.35,0
12.351,0
12.352,0
12.353,0
12.354,0
12.356,1000.030000
12.357,0
12.358,0
12.359,0
12.36,2000.120007200
12.362,1000.030000
12.363,0
12.364,3000.270024302
12.365,2000.120007200
12.366,1000.030000
12.368,5000.750112516
12.369,18009.72525163
12.37,29025.25196921
12.371,45060.83212336
12.372,21013.23834015
12.374,44058.15676693
12.375,69143.12627138
12.376,63119.29546843
12.377,19010.83617662
12.378,7001.470308764
12.38,7001.470308764
12.381,9002.430656277
12.382,3000.270024302
12.383,3000.270024302
12.384,5000.750112516
12.386,8001.920460910
12.387,6001.08019443
12.388,6001.08019443
12.389,1000.030000
12.39,0
12.392,5000.750112516
12.393,5000.750112516
12.394,2000.120007200
12.395,3000.270024302
12.396,0
12.398,1000.030000
12.399,0
12.4,0
12.401,0
12.402,0
12.404,0
12.405,2000.120007200
12.406,2000.120007200
12.407,1000.030000
12.408,0
12.41,0
12.411,0
12.412,0
12.413,1000.030000
12.414,0
12.416,5000.750112516
12.417,11003.63119829
12.418,21013.23834015
12.419,24017.29245056
12.42,21013.23834015
12.422,28023.5397734
12.423,38043.36944116
12.424,38043.36944116
12.425,39045.68344963
12.426,41050.4921052
12.428,29025.25196921
12.429,11003.63119829
12.43,6001.08019443
12.431,2000.120007200
12.432,3000.270024302
12.434,4000.480057606
12.435,1000.030000
12.436,2000.120007200
12.437,1000.030000
12.438,0
12.44,1000.030000
12.441,0
12.442,0
12.443,1000.030000
12.444,0
12.446,1000.030000
12.447,0
12.448,0
12.449,0
12.45,1000.030000
12.452,0
12.453,1000.030000
12.454,0
12.455,0
12.456,0
12.458,0
12.459,0
12.46,0
12.461,0
12.462,1000.030000
12.464,2000.120007200
12.465,2000.120007200
12.466,4000.480057606
12.467,4000.480057606
12.468,13005.07197807
12.47,29025.25196921
12.471,36038.92203579
12.472,27021.88772906
12.473,29025.25196921
12.474,26020.29583074
12.476,42052.98676332
12.477,19010.83617662
12.478,18009.72525163
12.479,9002.430656277
12.48,14005.88247063
12.482,16007.6836881
12.483,9002.430656277
12.484,10003.0009002
12.485,5000.750112516
12.486,8001.920460910
12.488,0
12.489,5000.750112516
12.49,1000.030000
12.491,1000.030000
12.493,6001.08019443
12.494,10003.0009002
12.495,1000.030000
12.496,3000.270024302
12.497,1000.030000
12.499,2000.120007200
12.5,1000.030000
12.501,0
12.502,0
12.503,0
12.505,1000.030000
12.506,0
12.507,1000.030000
12.508,0
12.509,1000.030000
12.511,0
12.512,0
12.513,0
12.514,0
12.515,1000.030000
12.517,1000.030000
12.518,9002.430656277
12.519,25018.76407305
12.52,19010.83617662
12.521,29025.25196921
12.523,53084.40420268
12.524,49072.13603997
12.525,42052.98676332
12.526,54087.62194755
12.527,23015.88095786
12.529,10003.0009002
12.53,3000.270024302
12.531,3000.270024302
12.532,5000.750112516
12.533,0
12.535,2000.120007200
12.536,0
12.537,1000.030000
12.538,2000.120007200
12.539,0
12.541,0
12.542,0
12.543,0
12.544,2000.120007200
12.545,0
12.547,1000.030000
12.548,0
12.549,0
12.55,0
12.551,0
12.553,0
12.554,0
12.555,0
12.556,0
12.557,1000.030000
12.559,0
12.56,1000.030000
12.561,4000.480057606
12.562,10003.0009002
12.563,25018.76407305
12.565,25018.76407305
12.566,21013.23834015
12.567,22014.52958952
12.568,23015.88095786
12.569,35036.78862805
12.571,38043.36944116
12.572,25018.76407305
12.573,12004.3215557
12.574,10003.0009002
12.575,18009.72525163
12.577,25018.76407305
12.578,38043.36944116
12.579,13005.07197807
12.58,4000.480057606
12.581,1000.030000
12.583,0
12.584,1000.030000
12.585,0
12.586,1000.030000
12.587,0
12.589,1000.030000
12.59,2000.120007200
12.591,1000.030000
12.592,1000.030000
12.593,0
12.595,1000.030000
12.596,2000.120007200
12.597,1000.030000
12.598,2000.120007200
12.599,0
12.601,0
12.602,0
12.603,0
12.604,0
12.605,0
12.607,0
12.608,0
12.609,0
12.61,1000.030000
12.611,0
12.613,7001.470308764
12.614,18009.72525163
12.615,35036.78862805
12.616,41050.4921052
12.617,29025.25196921
12.619,22014.52958952
12.62,25018.76407305
12.621,37041.11563835
12.622,53084.40420268
12.623,24017.29245056
12.625,14005.88247063
12.626,15006.75303886
12.627,24017.29245056
12.628,21013.23834015
12.629,13005.07197807
12.631,10003.0009002
12.632,17008.67442395
12.633,4000.480057606
12.634,1000.030000
12.635,0
12.637,1000.030000
12.638,1000.030000
12.639,0
12.64,0
12.641,0
12.643,0
12.644,0
12.645,2000.120007200
12.646,0
12.647,0
12.649,0
12.65,0
12.651,0
12.652,0
12.653,1000.030000
12.655,0
12.656,1000.030000
12.657,1000.030000
12.658,0
12.659,0
12.661,1000.030000
12.662,0
12.663,1000.030000
12.664,1000.030000
12.665,5000.750112516
12.667,13005.07197807
12.668,20012.00720432
12.669,26020.29583074
12.67,47066.36357263
12.671,40048.05766920
12.673,39045.68344963
12.674,53084.40420268
12.675,38043.36944116
12.676,20012.00720432
12.677,18009.72525163
12.679,9002.430656277
12.68,19010.83617662
12.681,15006.75303886
12.682,12004.3215557
12.683,13005.07197807
12.685,9002.430656277
12.686,13005.07197807
12.687,8001.920460910
12.688,4000.480057606
12.689,0
12.691,2000.120007200
12.692,2000.120007200
12.693,0
12.694,0
12.695,0
12.697,1000.030000
12.698,0
12.699,0
12.7,0
12.701,0
12.703,1000.030000
12.704,0
12.705,1000.030000
12.706,0
12.707,1000.030000
12.709,2000.120007200
12.71,1000.030000
12.711,0
12.712,0
12.713,0
12.715,2000.120007200
12.716,1000.030000
12.717,0
12.718,3000.270024302
12.719,8001.920460910
12.721,44058.15676693
12.722,28023.5397734
12.723,33032.70237535
12.724,74164.64551303
12.725,28023.5397734
12.727,7001.470308764
12.728,13005.07197807
12.729,6001.08019443
12.73,8001.920460910
12.731,0
12.733,4000.480057606
12.734,3000.270024302
12.735,3000.270024302
12.736,4000.480057606
12.738,3000.270024302
12.739,4000.480057606
12.74,5000.750112516
12.741,3000.270024302
12.742,4000.480057606
12.744,3000.270024302
12.745,5000.750112516
12.746,1000.030000
12.747,2000.120007200
12.748,2000.120007200
12.75,2000.120007200
12.751,2000.120007200
12.752,3000.270024302
12.753,6001.08019443
12.754,2000.120007200
12.756,2000.120007200
12.757,4000.480057606
12.758,4000.480057606
12.759,3000.270024302
12.76,2000.120007200
12.762,3000.270024302
12.763,1000.030000
12.764,2000.120007200
12.765,2000.120007200
12.766,4000.480057606
12.768,27021.88772906
12.769,32030.74951953
12.77,27021.88772906
12.771,20012.00720432
12.772,36038.92203579
12.774,32030.74951953
12.775,35036.78862805
12.776,59104.61516884
12.777,24017.29245056
12.778,20012.00720432
12.78,8001.920460910
12.781,8001.920460910
12.782,1000.030000
12.783,2000.120007200
12.784,5000.750112516
12.786,3000.270024302
12.787,1000.030000
12.788,2000.120007200
12.789,1000.030000
12.79,2000.120007200
12.792,1000.030000
12.793,0
12.794,2000.120007200
12.795,1000.030000
12.796,1000.030000
12.798,5000.750112516
12.799,0
12.8,1000.030000
12.801,1000.030000
12.802,2000.120007200
12.804,0
12.805,0
12.806,0
12.807,0
12.808,1000.030000
12.81,0
12.811,0
12.812,0
12.813,1000.030000
12.814,3000.270024302
12.816,7001.470308764
12.817,24017.29245056
12.818,36038.92203579
12.819,48069.21967633
12.82,37041.11563835
12.822,31028.85683685
12.823,20012.00720432
12.824,30027.0243218
12.825,64123.11638345
12.826,57097.636959
12.828,20012.00720432
12.829,7001.470308764
12.83,7001.470308764
12.831,2000.120007200
12.832,3000.270024302
12.834,2000.120007200
12.835,1000.030000
12.836,0
12.837,2000.120007200
12.838,2000.120007200
12.84,0
12.841,3000.270024302
12.842,0
12.843,1000.030000
12.844,1000.030000
12.846,0
12.847,1000.030000
12.848,1000.030000
