Intensity Vs Time, Counts per Second
10.757,0
10.758,0
10.759,0
10.761,0
10.762,0
10.763,1000.030000
10.764,0
10.765,0
10.767,0
10.768,0
10.769,3000.270024302
10.77,4000.480057606
10.771,4000.480057606
10.773,10003.0009002
10.774,20012.00720432
10.775,19010.83617662
10.776,23015.88095786
10.777,27021.88772906
10.779,59104.61516884
10.78,27021.88772906
10.781,62115.53489490
10.782,46063.56772345
10.783,18009.72525163
10.785,8001.920460910
10.786,6001.08019443
10.787,5000.750112516
10.788,1000.030000
10.789,2000.120007200
10.791,1000.030000
10.792,1000.030000
10.793,1000.030000
10.794,1000.030000
10.795,2000.120007200
10.797,3000.270024302
10.798,0
10.799,2000.120007200
10.8,0
10.801,0
10.803,0
10.804,0
10.805,1000.030000
10.806,1000.030000
10.807,0
10.809,0
10.81,0
10.811,0
10.812,1000.030000
10.814,2000.120007200
10.815,1000.030000
10.816,0
10.817,0
10.818,0
10.82,0
10.821,0
10.822,0
10.823,3000.270024302
10.824,1000.030000
10.826,4000.480057606
10.827,19010.83617662
10.828,43055.54164872
10.829,54087.62194755
10.83,86222.45393114
10.832,42052.98676332
10.833,18009.72525163
10.834,7001.470308764
10.835,4000.480057606
10.836,2000.120007200
10.838,5000.750112516
10.839,4000.480057606
10.84,4000.480057606
10.841,1000.030000
10.842,0
10.844,2000.120007200
10.845,3000.270024302
10.846,0
10.847,1000.030000
10.848,1000.030000
10.85,0
10.851,0
10.852,0
10.853,2000.120007200
10.854,0
10.856,1000.030000
10.857,0
10.858,0
10.859,0
10.86,1000.030000
10.862,1000.030000
10.863,0
10.864,0
10.865,1000.030000
10.866,1000.030000
10.868,0
10.869,0
10.87,3000.270024302
10.871,1000.030000
10.872,11003.63119829
10.874,18009.72525163
10.875,15006.75303886
10.876,20012.00720432
10.877,27021.88772906
10.878,50075.11266900
10.88,75169.13054372
10.881,22014.52958952
10.882,24017.29245056
10.883,27021.88772906
10.884,17008.67442395
10.886,19010.83617662
10.887,11003.63119829
10.888,4000.480057606
10.889,0
10.89,0
10.892,1000.030000
10.893,2000.120007200
10.894,1000.030000
10.895,0
10.896,1000.030000
10.898,1000.030000
10.899,0
10.9,0
10.901,0
10.902,0
10.904,0
10.905,0
10.906,0
10.907,0
10.908,0
10.91,1000.030000
10.911,0
10.912,1000.030000
10.913,1000.030000
10.914,0
10.916,1000.030000
10.917,0
10.918,0
10.919,0
10.92,2000.120007200
10.922,3000.270024302
10.923,14005.88247063
10.924,24017.29245056
10.925,33032.70237535
10.926,22014.52958952
10.928,48069.21967633
10.929,50075.11266900
10.93,48069.21967633
10.931,31028.85683685
10.932,18009.72525163
10.934,8001.920460910
10.935,11003.63119829
10.936,11003.63119829
10.937,8001.920460910
10.938,4000.480057606
10.94,2000.120007200
10.941,0
10.942,3000.270024302
10.943,2000.120007200
10.944,0
10.946,0
10.947,0
10.948,0
10.949,0
10.95,0
10.952,0
10.953,0
10.954,0
10.955,0
10.956,0
10.958,1000.030000
10.959,1000.030000
10.96,0
10.961,0
10.962,0
10.964,0
10.965,0
10.966,0
10.967,1000.030000
10.968,0
10.97,2000.120007200
10.971,2000.120007200
10.972,12004.3215557
10.973,13005.07197807
10.974,23015.88095786
10.976,18009.72525163
10.977,28023.5397734
10.978,16007.6836881
10.979,34034.71540971
10.98,45060.83212336
10.982,66130.93925973
10.983,30027.0243218
10.984,25018.76407305
10.985,25018.76407305
10.986,18009.72525163
10.988,4000.480057606
10.989,2000.120007200
10.99,1000.030000
10.991,2000.120007200
10.992,1000.030000
10.994,0
10.995,2000.120007200
10.996,1000.030000
10.997,0
10.998,1000.030000
11.,1000.030000
11.001,0
11.002,0
11.003,0
11.004,0
11.006,1000.030000
11.007,0
11.008,0
11.009,0
11.01,0
11.012,1000.030000
11.013,0
11.014,0
11.015,0
11.016,1000.030000
11.018,0
11.019,1000.030000
11.02,0
11.021,0
11.022,2000.120007200
11.024,8001.920460910
11.025,22014.52958952
11.026,33032.70237535
11.027,40048.05766920
11.028,24017.29245056
11.03,21013.23834015
11.031,28023.5397734
11.032,39045.68344963
11.033,19010.83617662
11.034,18009.72525163
11.036,21013.23834015
11.037,20012.00720432
11.038,17008.67442395
11.039,22014.52958952
11.04,8001.920460910
11.042,7001.470308764
11.043,3000.270024302
11.044,3000.270024302
11.045,5000.750112516
11.046,3000.270024302
11.048,4000.480057606
11.049,2000.120007200
11.05,3000.270024302
11.051,6001.08019443
11.053,1000.030000
11.054,2000.120007200
11.055,2000.120007200
11.056,0
11.057,1000.030000
11.059,0
11.06,3000.270024302
11.061,4000.480057606
11.062,4000.480057606
11.063,2000.120007200
11.065,0
11.066,0
11.067,2000.120007200
11.068,1000.030000
11.069,0
11.071,0
11.072,3000.270024302
11.073,0
11.074,0
11.075,11003.63119829
11.077,24017.29245056
11.078,39045.68344963
11.079,72155.85665036
11.08,82202.21745493
11.081,48069.21967633
11.083,15006.75303886
11.084,8001.920460910
11.085,7001.470308764
11.086,4000.480057606
11.087,4000.480057606
11.089,6001.08019443
11.09,4000.480057606
11.091,5000.750112516
11.092,3000.270024302
11.093,5000.750112516
11.095,1000.030000
11.096,2000.120007200
11.097,4000.480057606
11.098,2000.120007200
11.099,7001.470308764
11.101,8001.920460910
11.102,2000.120007200
11.103,3000.270024302
11.104,0
11.105,3000.270024302
11.107,1000.030000
11.108,1000.030000
11.109,0
11.11,1000.030000
11.111,1000.030000
11.113,0
11.114,0
11.115,0
11.116,0
11.117,0
11.119,0
11.12,0
11.121,2000.120007200
11.122,8001.920460910
11.123,13005.07197807
11.125,41050.4921052
11.126,33032.70237535
11.127,34034.71540971
11.128,38043.36944116
11.129,36038.92203579
11.131,37041.11563835
11.132,20012.00720432
11.133,29025.25196921
11.134,46063.56772345
11.135,16007.6836881
11.137,4000.480057606
11.138,2000.120007200
11.139,1000.030000
11.14,3000.270024302
11.141,0
11.143,2000.120007200
11.144,1000.030000
11.145,2000.120007200
11.146,0
11.147,2000.120007200
11.149,0
11.15,1000.030000
11.151,0
11.152,1000.030000
11.153,2000.120007200
11.155,0
11.156,0
11.157,0
11.158,0
11.159,0
11.161,0
11.162,0
11.163,0
11.164,1000.030000
11.165,0
11.167,2000.120007200
11.168,0
11.169,25018.76407305
11.17,29025.25196921
11.171,24017.29245056
11.173,22014.52958952
11.174,20012.00720432
11.175,20012.00720432
11.176,20012.00720432
11.177,38043.36944116
11.179,52081.24674492
11.18,20012.00720432
11.181,14005.88247063
11.182,28023.5397734
11.183,53084.40420268
11.185,32030.74951953
11.186,14005.88247063
11.187,3000.270024302
11.188,1000.030000
11.189,0
11.191,3000.270024302
11.192,0
11.193,1000.030000
11.194,1000.030000
11.195,3000.270024302
11.197,2000.120007200
11.198,0
11.199,0
11.2,0
11.201,0
11.203,0
11.204,0
11.205,0
11.206,0
11.207,1000.030000
11.209,0
11.21,0
11.211,0
11.212,0
11.213,0
11.215,0
11.216,0
11.217,0
11.218,2000.120007200
11.219,6001.08019443
11.221,13005.07197807
11.222,19010.83617662
11.223,11003.63119829
11.224,21013.23834015
11.225,41050.4921052
11.227,52081.24674492
11.228,58101.09590687
11.229,48069.21967633
11.23,11003.63119829
11.231,15006.75303886
11.233,18009.72525163
11.234,11003.63119829
11.235,16007.6836881
11.236,8001.920460910
11.237,15006.75303886
11.239,9002.430656277
11.24,4000.480057606
11.241,2000.120007200
11.242,2000.120007200
11.243,0
11.245,1000.030000
11.246,1000.030000
11.247,4000.480057606
11.248,0
11.249,0
11.251,0
11.252,2000.120007200
11.253,1000.030000
11.254,0
11.255,0
11.257,0
11.258,0
11.259,0
11.26,2000.120007200
11.261,1000.030000
11.263,0
11.264,0
11.265,0
11.266,1000.030000
11.267,0
11.269,4000.480057606
11.27,7001.470308764
11.271,20012.00720432
11.272,19010.83617662
11.273,21013.23834015
11.275,27021.88772906
11.276,25018.76407305
11.277,38043.36944116
11.278,42052.98676332
11.279,50075.11266900
11.281,34034.71540971
11.282,6001.08019443
11.283,15006.75303886
11.284,33032.70237535
11.285,16007.6836881
11.287,25018.76407305
11.288,8001.920460910
11.289,3000.270024302
11.29,0
11.292,5000.750112516
11.293,1000.030000
11.294,1000.030000
11.295,0
11.296,0
11.298,0
11.299,0
11.3,1000.030000
11.301,1000.030000
11.302,0
11.304,0
11.305,0
11.306,0
11.307,1000.030000
11.308,0
11.31,0
11.311,1000.030000
11.312,1000.030000
11.313,0
11.314,1000.030000
11.316,2000.120007200
11.317,1000.030000
11.318,2000.120007200
11.319,0
11.32,0
11.322,7001.470308764
11.323,19010.83617662
11.324,30027.0243218
11.325,39045.68344963
11.326,60108.19475055
11.328,24017.29245056
11.329,24017.29245056
11.33,42052.98676332
11.331,51078.1495688
11.332,36038.92203579
11.334,24017.29245056
11.335,14005.88247063
11.336,11003.63119829
11.337,4000.480057606
11.338,0
11.34,7001.470308764
11.341,3000.270024302
11.342,2000.120007200
11.343,4000.480057606
11.344,1000.030000
11.346,1000.030000
11.347,1000.030000
11.348,3000.270024302
11.349,3000.270024302
11.35,3000.270024302
11.352,2000.120007200
11.353,0
11.354,4000.480057606
11.355,1000.030000
11.356,0
11.358,0
11.359,2000.120007200
11.36,1000.030000
11.361,1000.030000
11.362,0
11.364,1000.030000
11.365,3000.270024302
11.366,2000.120007200
11.367,1000.030000
11.368,3000.270024302
11.37,7001.470308764
11.371,18009.72525163
11.372,23015.88095786
11.373,18009.72525163
11.374,23015.88095786
11.376,33032.70237535
11.377,34034.71540971
11.378,53084.40420268
11.379,40048.05766920
11.38,22014.52958952
11.382,21013.23834015
11.383,19010.83617662
11.384,26020.29583074
11.385,33032.70237535
11.386,17008.67442395
11.388,4000.480057606
11.389,2000.120007200
11.39,3000.270024302
11.391,0
11.392,0
11.394,1000.030000
11.395,1000.030000
11.396,0
11.397,1000.030000
11.398,0
11.4,0
11.401,1000.030000
11.402,0
11.403,0
11.404,1000.030000
11.406,0
11.407,0
11.408,1000.030000
11.409,0
11.41,1000.030000
11.412,1000.030000
11.413,0
11.414,1000.030000
11.415,0
11.416,1000.030000
11.418,1000.030000
11.419,1000.030000
11.42,0
11.421,0
11.422,0
11.424,4000.480057606
11.425,15006.75303886
11.426,17008.67442395
11.427,30027.0243218
11.428,46063.56772345
11.43,55090.89998497
11.431,40048.05766920
11.432,21013.23834015
11.433,15006.75303886
11.434,14005.88247063
11.436,13005.07197807
11.437,9002.430656277
11.438,7001.470308764
11.439,7001.470308764
11.44,6001.08019443
11.442,3000.270024302
11.443,6001.08019443
11.444,5000.750112516
11.445,4000.480057606
11.446,3000.270024302
11.448,8001.920460910
11.449,6001.08019443
11.45,8001.920460910
11.451,4000.480057606
11.452,7001.470308764
11.454,3000.270024302
11.455,2000.120007200
11.456,3000.270024302
11.457,3000.270024302
11.458,1000.030000
11.46,1000.030000
11.461,4000.480057606
11.462,2000.120007200
11.463,1000.030000
11.464,3000.270024302
11.466,1000.030000
11.467,4000.480057606
11.468,4000.480057606
11.469,3000.270024302
11.47,1000.030000
11.472,0
11.473,2000.120007200
11.474,2000.120007200
11.475,8001.920460910
11.476,13005.07197807
11.478,24017.29245056
11.479,31028.85683685
11.48,25018.76407305
11.481,19010.83617662
11.482,42052.98676332
11.484,51078.1495688
11.485,34034.71540971
11.486,10003.0009002
11.487,6001.08019443
11.488,8001.920460910
11.49,7001.470308764
11.491,4000.480057606
11.492,3000.270024302
11.493,5000.750112516
11.494,6001.08019443
11.496,6001.08019443
11.497,4000.480057606
11.498,10003.0009002
11.499,3000.270024302
11.5,3000.270024302
11.502,7001.470308764
11.503,3000.270024302
11.504,4000.480057606
11.505,0
11.506,0
11.508,0
11.509,0
11.51,1000.030000
11.511,0
11.512,1000.030000
11.514,0
11.515,2000.120007200
11.516,0
11.517,2000.120007200
11.518,7001.470308764
11.52,34034.71540971
11.521,39045.68344963
11.522,29025.25196921
11.523,29025.25196921
11.524,40048.05766920
11.526,29025.25196921
11.527,56094.23832037
11.528,38043.36944116
11.529,18009.72525163
11.53,8001.920460910
11.532,9002.430656277
11.533,18009.72525163
11.534,12004.3215557
11.535,11003.63119829
11.537,5000.750112516
11.538,5000.750112516
11.539,2000.120007200
11.54,1000.030000
11.541,0
11.543,0
11.544,1000.030000
11.545,1000.030000
11.546,2000.120007200
11.547,1000.030000
11.549,0
11.55,2000.120007200
11.551,1000.030000
11.552,0
11.553,0
11.555,0
11.556,1000.030000
11.557,0
11.558,0
11.559,0
11.561,0
11.562,1000.030000
11.563,1000.030000
11.564,1000.030000
11.565,0
11.567,0
11.568,1000.030000
11.569,2000.120007200
11.57,1000.030000
11.571,8001.920460910
11.573,23015.88095786
11.574,13005.07197807
11.575,11003.63119829
11.576,31028.85683685
11.577,25018.76407305
11.579,59104.61516884
11.58,35036.78862805
11.581,21013.23834015
11.582,15006.75303886
11.583,22014.52958952
11.585,24017.29245056
11.586,31028.85683685
11.587,8001.920460910
11.588,13005.07197807
11.589,4000.480057606
11.591,2000.120007200
11.592,0
11.593,1000.030000
11.594,0
11.595,1000.030000
11.597,1000.030000
11.598,1000.030000
11.599,0
11.6,0
11.601,0
11.603,1000.030000
11.604,0
11.605,0
11.606,0
11.607,1000.030000
11.609,0
11.61,1000.030000
11.611,0
11.612,0
11.613,1000.030000
11.615,1000.030000
11.616,0
11.617,0
11.618,0
11.619,0
11.621,0
11.622,2000.120007200
11.623,3000.270024302
11.624,9002.430656277
11.625,17008.67442395
11.627,13005.07197807
11.628,11003.63119829
11.629,19010.83617662
11.63,34034.71540971
11.631,69143.12627138
11.633,42052.98676332
11.634,44058.15676693
11.635,36038.92203579
11.636,38043.36944116
11.637,13005.07197807
11.639,5000.750112516
11.64,6001.08019443
11.641,0
11.642,2000.120007200
11.643,0
11.645,0
11.646,1000.030000
11.647,0
11.648,1000.030000
11.649,0
11.651,0
11.652,1000.030000
11.653,0
11.654,1000.030000
11.655,1000.030000
11.657,0
11.658,1000.030000
11.659,0
11.66,1000.030000
11.661,0
11.663,1000.030000
11.664,1000.030000
11.665,1000.030000
11.666,1000.030000
11.667,0
11.669,2000.120007200
11.67,1000.030000
11.671,2000.120007200
11.672,26020.29583074
11.673,25018.76407305
11.675,21013.23834015
11.676,26020.29583074
11.677,26020.29583074
11.678,49072.13603997
11.679,51078.1495688
11.681,26020.29583074
11.682,57097.636959
11.683,46063.56772345
11.684,8001.920460910
11.685,9002.430656277
11.687,1000.030000
11.688,3000.270024302
11.689,1000.030000
11.69,0
11.691,3000.270024302
11.693,2000.120007200
11.694,1000.030000
11.695,1000.030000
11.696,1000.030000
11.697,0
11.699,0
11.7,0
11.701,0
11.702,1000.030000
11.703,1000.030000
11.705,0
11.706,0
11.707,0
11.708,0
11.709,0
11.711,1000.030000
11.712,0
11.713,1000.030000
11.714,0
11.715,2000.120007200
11.717,1000.030000
11.718,2000.120007200
11.719,1000.030000
11.72,1000.030000
11.721,16007.6836881
11.723,34034.71540971
11.724,21013.23834015
11.725,15006.75303886
11.726,11003.63119829
11.727,51078.1495688
11.729,67134.94123187
11.73,25018.76407305
11.731,10003.0009002
11.732,28023.5397734
11.733,33032.70237535
11.735,17008.67442395
11.736,12004.3215557
11.737,1000.030000
11.738,1000.030000
11.739,0
11.741,1000.030000
11.742,2000.120007200
11.743,0
11.744,0
11.745,0
11.747,1000.030000
11.748,1000.030000
11.749,0
11.75,0
11.751,0
11.753,1000.030000
11.754,0
11.755,1000.030000
11.756,2000.120007200
11.757,0
11.759,2000.120007200
11.76,0
11.761,0
11.762,0
11.763,0
11.765,0
11.766,0
11.767,1000.030000
11.768,1000.030000
11.769,0
11.771,0
11.772,1000.030000
11.773,3000.270024302
11.774,6001.08019443
11.776,9002.430656277
11.777,34034.71540971
11.778,40048.05766920
11.779,43055.54164872
11.78,44058.15676693
11.782,56094.23832037
11.783,43055.54164872
11.784,32030.74951953
11.785,14005.88247063
11.786,11003.63119829
11.788,4000.480057606
11.789,10003.0009002
11.79,5000.750112516
11.791,2000.120007200
11.792,5000.750112516
11.794,4000.480057606
11.795,3000.270024302
11.796,4000.480057606
11.797,4000.480057606
11.798,4000.480057606
11.8,4000.480057606
11.801,4000.480057606
11.802,6001.08019443
11.803,1000.030000
11.804,1000.030000
11.806,0
11.807,1000.030000
11.808,1000.030000
11.809,3000.270024302
11.81,0
11.812,0
11.813,1000.030000
11.814,1000.030000
11.815,0
11.816,0
11.818,0
11.819,1000.030000
11.82,2000.120007200
11.821,1000.030000
11.822,0
11.824,3000.270024302
11.825,5000.750112516
11.826,18009.72525163
11.827,26020.29583074
11.828,38043.36944116
11.83,69143.12627138
11.831,71151.5528074
11.832,38043.36944116
11.833,19010.83617662
11.834,10003.0009002
11.836,7001.470308764
11.837,2000.120007200
11.838,4000.480057606
11.839,5000.750112516
11.84,1000.030000
11.842,1000.030000
11.843,1000.030000
11.844,3000.270024302
11.845,1000.030000
11.846,2000.120007200
11.848,0
11.849,1000.030000
11.85,0
11.851,3000.270024302
11.852,0
11.854,2000.120007200
11.855,0
11.856,0
11.857,0
11.858,0
11.86,0
11.861,0
11.862,0
11.863,1000.030000
11.864,0
11.866,2000.120007200
11.867,0
11.868,0
11.869,0
11.87,0
11.872,0
11.873,0
11.874,11003.63119829
11.875,22014.52958952
11.876,17008.67442395
11.878,25018.76407305
11.879,32030.74951953
11.88,37041.11563835
11.881,36038.92203579
11.882,42052.98676332
11.884,41050.4921052
11.885,40048.05766920
11.886,27021.88772906
11.887,21013.23834015
11.888,7001.470308764
11.89,5000.750112516
11.891,4000.480057606
11.892,4000.480057606
11.893,7001.470308764
11.894,3000.270024302
11.896,4000.480057606
11.897,4000.480057606
11.898,5000.750112516
11.899,2000.120007200
11.9,6001.08019443
11.902,5000.750112516
11.903,5000.750112516
11.904,1000.030000
11.905,2000.120007200
11.906,0
11.908,0
11.909,0
11.91,4000.480057606
11.911,0
11.912,2000.120007200
11.914,0
11.915,1000.030000
11.916,1000.030000
11.917,1000.030000
11.918,1000.030000
11.92,1000.030000
11.921,2000.120007200
11.922,12004.3215557
11.923,33032.70237535
11.924,43055.54164872
11.926,28023.5397734
11.927,25018.76407305
11.928,42052.98676332
11.929,55090.89998497
11.93,22014.52958952
11.932,30027.0243218
11.933,31028.85683685
11.934,15006.75303886
11.935,4000.480057606
11.936,1000.030000
11.938,5000.750112516
11.939,1000.030000
11.94,3000.270024302
11.941,1000.030000
11.942,2000.120007200
11.944,0
11.945,2000.120007200
11.946,1000.030000
11.947,0
11.948,0
11.95,1000.030000
11.951,1000.030000
11.952,0
11.953,0
11.954,1000.030000
11.956,0
11.957,0
11.958,0
11.959,0
11.96,1000.030000
11.962,0
11.963,3000.270024302
11.964,0
11.965,0
11.966,0
11.968,0
11.969,0
11.97,2000.120007200
11.971,8001.920460910
11.972,8001.920460910
11.974,13005.07197807
11.975,22014.52958952
11.976,31028.85683685
11.977,29025.25196921
11.978,44058.15676693
11.98,70147.30934963
11.981,27021.88772906
11.982,24017.29245056
11.983,22014.52958952
11.984,20012.00720432
11.986,17008.67442395
11.987,5000.750112516
11.988,3000.270024302
11.989,4000.480057606
11.99,0
11.992,1000.030000
11.993,1000.030000
11.994,2000.120007200
11.995,1000.030000
11.996,1000.030000
11.998,3000.270024302
11.999,0
12.,0
12.001,1000.030000
12.002,0
12.004,0
12.005,0
12.006,0
12.007,0
12.008,2000.120007200
12.01,0
12.011,0
12.012,0
12.013,0
12.015,0
12.016,0
12.017,1000.030000
12.018,1000.030000
12.019,0
12.021,1000.030000
12.022,3000.270024302
12.023,6001.08019443
12.024,21013.23834015
12.025,21013.23834015
12.027,15006.75303886
12.028,19010.83617662
12.029,19010.83617662
12.03,31028.85683685
12.031,43055.54164872
12.033,42052.98676332
12.034,50075.11266900
12.035,28023.5397734
12.036,26020.29583074
12.037,23015.88095786
12.039,16007.6836881
12.04,2000.120007200
12.041,3000.270024302
12.042,3000.270024302
12.043,0
12.045,3000.270024302
12.046,2000.120007200
12.047,0
12.048,1000.030000
12.049,3000.270024302
12.051,0
12.052,0
12.053,1000.030000
12.054,0
12.055,1000.030000
12.057,0
12.058,0
12.059,0
12.06,1000.030000
12.061,1000.030000
12.063,0
12.064,0
12.065,0
12.066,0
12.067,1000.030000
12.069,0
12.07,0
12.071,1000.030000
12.072,2000.120007200
12.073,15006.75303886
12.075,24017.29245056
12.076,21013.23834015
12.077,23015.88095786
12.078,53084.40420268
12.079,50075.11266900
12.081,57097.636959
12.082,41050.4921052
12.083,46063.56772345
12.084,21013.23834015
12.085,9002.430656277
12.087,5000.750112516
12.088,3000.270024302
12.089,1000.030000
12.09,1000.030000
12.091,1000.030000
12.093,2000.120007200
12.094,0
12.095,0
12.096,4000.480057606
12.097,1000.030000
12.099,0
12.1,0
12.101,0
12.102,1000.030000
12.103,0
12.105,1000.030000
12.106,2000.120007200
12.107,2000.120007200
12.108,1000.030000
12.109,1000.030000
12.111,2000.120007200
12.112,1000.030000
12.113,1000.030000
12.114,2000.120007200
12.115,0
12.117,0
12.118,0
12.119,2000.120007200
12.12,1000.030000
12.121,14005.88247063
12.123,15006.75303886
12.124,16007.6836881
12.125,21013.23834015
12.126,23015.88095786
12.127,21013.23834015
12.129,31028.85683685
12.13,27021.88772906
12.131,29025.25196921
12.132,35036.78862805
12.133,46063.56772345
12.135,35036.78862805
12.136,20012.00720432
12.137,40048.05766920
12.138,21013.23834015
12.139,13005.07197807
12.141,8001.920460910
12.142,1000.030000
12.143,2000.120007200
12.144,1000.030000
12.145,0
12.147,1000.030000
12.148,0
12.149,3000.270024302
12.15,1000.030000
12.151,0
12.153,0
12.154,2000.120007200
12.155,0
12.156,0
12.157,3000.270024302
12.159,0
12.16,0
12.161,0
12.162,0
12.163,0
12.165,2000.120007200
12.166,0
12.167,1000.030000
12.168,1000.030000
12.169,2000.120007200
12.171,3000.270024302
12.172,10003.0009002
12.173,30027.0243218
12.174,21013.23834015
12.175,23015.88095786
12.177,30027.0243218
12.178,44058.15676693
12.179,37041.11563835
12.18,41050.4921052
12.181,45060.83212336
12.183,70147.30934963
12.184,38043.36944116
12.185,17008.67442395
12.186,11003.63119829
12.187,9002.430656277
12.189,2000.120007200
12.19,7001.470308764
12.191,2000.120007200
12.192,2000.120007200
12.193,1000.030000
12.195,2000.120007200
12.196,0
12.197,0
12.198,1000.030000
12.199,0
12.201,1000.030000
12.202,0
12.203,1000.030000
12.204,0
12.205,1000.030000
12.207,0
12.208,0
12.209,0
12.21,0
12.211,1000.030000
12.213,0
12.214,2000.120007200
12.215,1000.030000
12.216,0
12.217,0
12.219,6001.08019443
12.22,16007.6836881
12.221,19010.83617662
12.222,15006.75303886
12.223,19010.83617662
12.225,14005.88247063
12.226,24017.29245056
12.227,32030.74951953
12.228,66130.93925973
12.229,58101.09590687
12.231,29025.25196921
12.232,15006.75303886
12.233,34034.71540971
12.234,31028.85683685
12.235,58101.09590687
12.237,26020.29583074
12.238,7001.470308764
12.239,0
12.24,2000.120007200
12.241,3000.270024302
12.243,3000.270024302
12.244,2000.120007200
12.245,2000.120007200
12.246,0
12.247,0
12.249,0
12.25,1000.030000
12.251,0
12.252,0
12.254,1000.030000
12.255,0
12.256,1000.030000
12.257,1000.030000
12.258,0
12.26,0
12.261,0
12.262,1000.030000
12.263,0
12.264,0
12.266,0
12.267,1000.030000
12.268,0
12.269,1000.030000
12.27,2000.120007200
12.272,8001.920460910
12.273,15006.75303886
12.274,22014.52958952
12.275,16007.6836881
12.276,17008.67442395
12.278,21013.23834015
12.279,35036.78862805
12.28,39045.68344963
12.281,43055.54164872
12.282,28023.5397734
12.284,14005.88247063
12.285,17008.67442395
12.286,14005.88247063
12.287,22014.52958952
12.288,28023.5397734
12.29,20012.00720432
12.291,11003.63119829
12.292,8001.920460910
12.293,2000.120007200
12.294,3000.270024302
12.296,0
12.297,1000.030000
12.298,1000.030000
12.299,2000.120007200
12.3,1000.030000
12.302,0
12.303,0
12.304,1000.030000
12.305,0
12.306,1000.030000
12.308,0
12.309,0
12.31,0
12.311,1000.030000
12.312,0
12.314,0
12.315,0
12.316,1000.030000
12.317,0
12.318,0
12.32,1000.030000
12.321,10003.0009002
12.322,18009.72525163
12.323,33032.70237535
12.324,26020.29583074
12.326,24017.29245056
12.327,29025.25196921
12.328,29025.25196921
12.329,28023.5397734
12.33,34034.71540971
12.332,17008.67442395
12.333,9002.430656277
12.334,12004.3215557
12.335,13005.07197807
12.336,23015.88095786
12.338,7001.470308764
12.339,11003.63119829
12.34,6001.08019443
12.341,4000.480057606
12.342,3000.270024302
12.344,0
12.345,0
12.346,2000.120007200
12.347,0
12.348,0
12.35,0
12.351,0
12.352,0
12.353,0
12.354,1000.030000
12.356,1000.030000
12.357,1000.030000
12.358,0
12.359,0
12.36,0
12.362,0
12.363,1000.030000
12.364,0
12.365,0
12.366,1000.030000
12.368,1000.030000
12.369,0
12.37,3000.270024302
12.371,4000.480057606
12.372,6001.08019443
12.374,13005.07197807
12.375,25018.76407305
12.376,18009.72525163
12.377,16007.6836881
12.378,10003.0009002
12.38,11003.63119829
12.381,13005.07197807
12.382,19010.83617662
12.383,16007.6836881
12.384,40048.05766920
12.386,60108.19475055
12.387,57097.636959
12.388,41050.4921052
12.389,25018.76407305
12.39,4000.480057606
12.392,1000.030000
12.393,3000.270024302
12.394,2000.120007200
12.395,0
12.396,0
12.398,1000.030000
12.399,0
12.4,0
12.401,0
12.402,0
12.404,0
12.405,0
12.406,0
12.407,0
12.408,0
12.41,0
12.411,1000.030000
12.412,0
12.413,0
12.414,1000.030000
12.416,0
12.417,0
12.418,0
12.419,1000.030000
12.42,3000.270024302
12.422,18009.72525163
12.423,23015.88095786
12.424,20012.00720432
12.425,21013.23834015
12.426,18009.72525163
12.428,18009.72525163
12.429,26020.29583074
12.43,71151.5528074
12.431,46063.56772345
12.432,18009.72525163
12.434,16007.6836881
12.435,12004.3215557
12.436,10003.0009002
12.437,8001.920460910
12.438,17008.67442395
12.44,6001.08019443
12.441,2000.120007200
12.442,0
12.443,2000.120007200
12.444,0
12.446,0
12.447,0
12.448,1000.030000
12.449,0
12.45,1000.030000
12.452,0
12.453,0
12.454,0
12.455,0
12.456,0
12.458,0
12.459,1000.030000
12.46,2000.120007200
12.461,0
12.462,2000.120007200
12.464,0
12.465,0
12.466,0
12.467,0
12.468,0
12.47,2000.120007200
12.471,19010.83617662
12.472,34034.71540971
12.473,31028.85683685
12.474,19010.83617662
12.476,19010.83617662
12.477,28023.5397734
12.478,34034.71540971
12.479,32030.74951953
12.48,44058.15676693
12.482,27021.88772906
12.483,12004.3215557
12.484,11003.63119829
12.485,18009.72525163
12.486,16007.6836881
12.488,14005.88247063
12.489,6001.08019443
12.49,19010.83617662
12.491,3000.270024302
12.493,2000.120007200
12.494,3000.270024302
12.495,0
12.496,1000.030000
12.497,0
12.499,0
12.5,1000.030000
12.501,4000.480057606
12.502,0
12.503,1000.030000
12.505,0
12.506,1000.030000
12.507,1000.030000
12.508,0
12.509,0
12.511,0
12.512,0
12.513,0
12.514,0
12.515,0
12.517,1000.030000
12.518,0
12.519,0
12.52,1000.030000
12.521,0
12.523,1000.030000
12.524,0
12.525,1000.030000
12.526,11003.63119829
12.527,26020.29583074
12.529,26020.29583074
12.53,36038.92203579
12.531,46063.56772345
12.532,29025.25196921
12.533,25018.76407305
12.535,36038.92203579
12.536,33032.70237535
12.537,14005.88247063
12.538,20012.00720432
12.539,7001.470308764
12.541,8001.920460910
12.542,2000.120007200
12.543,5000.750112516
12.544,3000.270024302
12.545,2000.120007200
12.547,2000.120007200
12.548,3000.270024302
12.549,4000.480057606
12.55,1000.030000
12.551,2000.120007200
12.553,4000.480057606
12.554,1000.030000
12.555,1000.030000
12.556,0
12.557,1000.030000
12.559,0
12.56,1000.030000
12.561,0
12.562,0
12.563,4000.480057606
