Intensity Vs Time, Counts per Second
10.988,5000.750112516
10.989,18009.72525163
10.99,24017.29245056
10.991,37041.11563835
10.992,53084.40420268
10.994,52081.24674492
10.995,48069.21967633
10.996,18009.72525163
10.997,7001.470308764
10.998,19010.83617662
11.,14005.88247063
11.001,11003.63119829
11.002,6001.08019443
11.003,6001.08019443
11.004,14005.88247063
11.006,7001.470308764
11.007,1000.030000
11.008,1000.030000
11.009,0
11.01,0
11.012,1000.030000
11.013,0
11.014,0
11.015,0
11.016,0
11.018,0
11.019,0
11.02,0
11.021,1000.030000
11.022,0
11.024,0
11.025,1000.030000
11.026,0
11.027,0
11.028,0
11.03,0
11.031,1000.030000
11.032,1000.030000
11.033,11003.63119829
11.034,24017.29245056
11.036,19010.83617662
11.037,13005.07197807
11.038,28023.5397734
11.039,30027.0243218
11.04,26020.29583074
11.042,32030.74951953
11.043,59104.61516884
11.044,36038.92203579
11.045,12004.3215557
11.046,5000.750112516
11.048,19010.83617662
11.049,48069.21967633
11.05,34034.71540971
11.051,6001.08019443
11.053,8001.920460910
11.054,2000.120007200
11.055,0
11.056,1000.030000
11.057,2000.120007200
11.059,1000.030000
11.06,1000.030000
11.061,1000.030000
11.062,0
11.063,0
11.065,0
11.066,1000.030000
11.067,2000.120007200
11.068,1000.030000
11.069,0
11.071,3000.270024302
11.072,0
11.073,2000.120007200
11.074,0
11.075,0
11.077,0
11.078,0
11.079,0
11.08,0
11.081,0
11.083,0
11.084,1000.030000
11.085,0
11.086,7001.470308764
11.087,17008.67442395
11.089,24017.29245056
11.09,24017.29245056
11.091,35036.78862805
11.092,63119.29546843
11.093,59104.61516884
11.095,37041.11563835
11.096,21013.23834015
11.097,21013.23834015
11.098,25018.76407305
11.099,16007.6836881
11.101,17008.67442395
11.102,3000.270024302
11.103,2000.120007200
11.104,3000.270024302
11.105,1000.030000
11.107,1000.030000
11.108,3000.270024302
11.109,0
11.11,1000.030000
11.111,0
11.113,0
11.114,1000.030000
11.115,2000.120007200
11.116,0
11.117,1000.030000
11.119,0
11.12,2000.120007200
11.121,2000.120007200
11.122,0
11.123,1000.030000
11.125,0
11.126,0
11.127,0
11.128,1000.030000
11.129,0
11.131,0
11.132,0
11.133,2000.120007200
11.134,0
11.135,2000.120007200
11.137,0
11.138,0
11.139,3000.270024302
11.14,0
11.141,16007.6836881
11.143,39045.68344963
11.144,41050.4921052
11.145,49072.13603997
11.146,44058.15676693
11.147,18009.72525163
11.149,17008.67442395
11.15,23015.88095786
11.151,2000.120007200
11.152,5000.750112516
11.153,3000.270024302
11.155,4000.480057606
11.156,1000.030000
11.157,1000.030000
11.158,0
11.159,2000.120007200
11.161,1000.030000
11.162,1000.030000
11.163,2000.120007200
11.164,2000.120007200
11.165,0
11.167,0
11.168,0
11.169,1000.030000
11.17,0
11.171,0
11.173,0
11.174,0
11.175,0
11.176,0
11.177,3000.270024302
11.179,0
11.18,0
11.181,0
11.182,0
11.183,0
11.185,0
11.186,0
11.187,1000.030000
11.188,1000.030000
11.189,1000.030000
11.191,14005.88247063
11.192,33032.70237535
11.193,29025.25196921
11.194,23015.88095786
11.195,21013.23834015
11.197,19010.83617662
11.198,20012.00720432
11.199,15006.75303886
11.2,17008.67442395
11.201,6001.08019443
11.203,11003.63119829
11.204,13005.07197807
11.205,16007.6836881
11.206,27021.88772906
11.207,24017.29245056
11.209,9002.430656277
11.21,5000.750112516
11.211,6001.08019443
11.212,8001.920460910
11.213,5000.750112516
11.215,8001.920460910
11.216,1000.030000
11.217,6001.08019443
11.218,2000.120007200
11.219,3000.270024302
11.221,1000.030000
11.222,0
11.223,2000.120007200
11.224,1000.030000
11.225,5000.750112516
11.227,4000.480057606
11.228,1000.030000
11.229,4000.480057606
11.23,7001.470308764
11.231,1000.030000
11.233,1000.030000
11.234,2000.120007200
11.235,0
11.236,3000.270024302
11.237,2000.120007200
11.239,2000.120007200
11.24,6001.08019443
11.241,21013.23834015
11.242,55090.89998497
11.243,55090.89998497
11.245,65126.99764540
11.246,57097.636959
11.247,58101.09590687
11.248,15006.75303886
11.249,10003.0009002
11.251,4000.480057606
11.252,1000.030000
11.253,5000.750112516
11.254,0
11.255,0
11.257,1000.030000
11.258,3000.270024302
11.259,1000.030000
11.26,0
11.261,0
11.263,2000.120007200
11.264,1000.030000
11.265,0
11.266,1000.030000
11.267,1000.030000
11.269,2000.120007200
11.27,1000.030000
11.271,0
11.272,0
11.273,1000.030000
11.275,0
11.276,0
11.277,0
11.278,1000.030000
11.279,0
11.281,0
11.282,1000.030000
11.283,3000.270024302
11.284,0
11.285,1000.030000
11.287,0
11.288,2000.120007200
11.289,3000.270024302
11.29,5000.750112516
11.292,20012.00720432
11.293,39045.68344963
11.294,40048.05766920
11.295,25018.76407305
11.296,30027.0243218
11.298,31028.85683685
11.299,28023.5397734
11.3,32030.74951953
11.301,34034.71540971
11.302,10003.0009002
11.304,12004.3215557
11.305,2000.120007200
11.306,7001.470308764
11.307,6001.08019443
11.308,6001.08019443
11.31,5000.750112516
11.311,3000.270024302
11.312,6001.08019443
11.313,7001.470308764
11.314,12004.3215557
11.316,7001.470308764
11.317,10003.0009002
11.318,3000.270024302
11.319,4000.480057606
11.32,3000.270024302
11.322,6001.08019443
11.323,1000.030000
11.324,3000.270024302
11.325,4000.480057606
11.326,7001.470308764
11.328,1000.030000
11.329,3000.270024302
11.33,2000.120007200
11.331,2000.120007200
11.332,5000.750112516
11.334,2000.120007200
11.335,3000.270024302
11.336,11003.63119829
11.337,14005.88247063
11.338,21013.23834015
11.34,24017.29245056
11.341,36038.92203579
11.342,55090.89998497
11.343,66130.93925973
11.344,46063.56772345
11.346,18009.72525163
11.347,17008.67442395
11.348,21013.23834015
11.349,28023.5397734
11.35,21013.23834015
11.352,23015.88095786
11.353,9002.430656277
11.354,3000.270024302
11.355,0
11.356,1000.030000
11.358,1000.030000
11.359,0
11.36,0
11.361,1000.030000
11.362,0
11.364,0
11.365,2000.120007200
11.366,0
11.367,1000.030000
11.368,2000.120007200
11.37,2000.120007200
11.371,2000.120007200
11.372,1000.030000
11.373,0
11.374,1000.030000
11.376,0
11.377,0
11.378,1000.030000
11.379,2000.120007200
11.38,1000.030000
11.382,0
11.383,0
11.384,1000.030000
11.385,2000.120007200
11.386,3000.270024302
11.388,1000.030000
11.389,1000.030000
11.39,9002.430656277
11.391,21013.23834015
11.392,37041.11563835
11.394,21013.23834015
11.395,16007.6836881
11.396,30027.0243218
11.397,38043.36944116
11.398,17008.67442395
11.4,24017.29245056
11.401,12004.3215557
11.402,20012.00720432
11.403,19010.83617662
11.404,5000.750112516
11.406,10003.0009002
11.407,4000.480057606
11.408,7001.470308764
11.409,7001.470308764
11.41,5000.750112516
11.412,4000.480057606
11.413,8001.920460910
11.414,6001.08019443
11.415,9002.430656277
11.416,6001.08019443
11.418,3000.270024302
11.419,4000.480057606
11.42,6001.08019443
11.421,1000.030000
11.422,1000.030000
11.424,4000.480057606
11.425,4000.480057606
11.426,1000.030000
11.427,1000.030000
11.428,3000.270024302
11.43,1000.030000
11.431,1000.030000
11.432,3000.270024302
11.433,2000.120007200
11.434,0
11.436,0
11.437,2000.120007200
11.438,1000.030000
11.439,8001.920460910
11.44,17008.67442395
11.442,44058.15676693
11.443,37041.11563835
11.444,28023.5397734
11.445,28023.5397734
11.446,40048.05766920
11.448,28023.5397734
11.449,28023.5397734
11.45,21013.23834015
11.451,32030.74951953
11.452,15006.75303886
11.454,15006.75303886
11.455,13005.07197807
11.456,7001.470308764
11.457,9002.430656277
11.458,4000.480057606
11.46,3000.270024302
11.461,6001.08019443
11.462,9002.430656277
11.463,5000.750112516
11.464,5000.750112516
11.466,9002.430656277
11.467,2000.120007200
11.468,2000.120007200
11.469,4000.480057606
11.47,0
11.472,0
11.473,0
11.474,1000.030000
11.475,0
11.476,2000.120007200
11.478,1000.030000
11.479,0
11.48,2000.120007200
11.481,1000.030000
11.482,0
11.484,0
11.485,2000.120007200
11.486,3000.270024302
11.487,1000.030000
11.488,18009.72525163
11.49,36038.92203579
11.491,30027.0243218
11.492,30027.0243218
11.493,43055.54164872
11.494,36038.92203579
11.496,32030.74951953
11.497,58101.09590687
11.498,60108.19475055
11.499,31028.85683685
11.5,20012.00720432
11.502,7001.470308764
11.503,11003.63119829
11.504,3000.270024302
11.505,4000.480057606
11.506,1000.030000
11.508,1000.030000
11.509,2000.120007200
11.51,2000.120007200
11.511,1000.030000
11.512,0
11.514,1000.030000
11.515,0
11.516,0
11.517,0
11.518,1000.030000
11.52,0
11.521,0
11.522,0
11.523,0
11.524,0
11.526,1000.030000
11.527,0
11.528,0
11.529,0
11.53,0
11.532,2000.120007200
11.533,0
11.534,0
11.535,0
11.537,1000.030000
11.538,0
11.539,0
11.54,4000.480057606
11.541,16007.6836881
11.543,51078.1495688
11.544,39045.68344963
11.545,34034.71540971
11.546,40048.05766920
11.547,23015.88095786
11.549,40048.05766920
11.55,26020.29583074
11.551,19010.83617662
11.552,17008.67442395
11.553,11003.63119829
11.555,5000.750112516
11.556,7001.470308764
11.557,6001.08019443
11.558,11003.63119829
11.559,9002.430656277
11.561,7001.470308764
11.562,2000.120007200
11.563,0
11.564,1000.030000
11.565,1000.030000
11.567,2000.120007200
11.568,0
11.569,0
11.57,0
11.571,0
11.573,0
11.574,1000.030000
11.575,0
11.576,0
11.577,0
11.579,1000.030000
11.58,0
11.581,1000.030000
11.582,0
11.583,0
11.585,0
11.586,2000.120007200
11.587,0
11.588,1000.030000
11.589,2000.120007200
11.591,21013.23834015
11.592,48069.21967633
11.593,42052.98676332
11.594,45060.83212336
11.595,21013.23834015
11.597,14005.88247063
11.598,21013.23834015
11.599,26020.29583074
11.6,53084.40420268
11.601,29025.25196921
11.603,22014.52958952
11.604,14005.88247063
11.605,12004.3215557
11.606,8001.920460910
11.607,2000.120007200
11.609,8001.920460910
11.61,1000.030000
11.611,5000.750112516
11.612,0
11.613,1000.030000
11.615,3000.270024302
11.616,10003.0009002
11.617,1000.030000
11.618,4000.480057606
11.619,2000.120007200
11.621,1000.030000
11.622,0
11.623,2000.120007200
11.624,1000.030000
11.625,5000.750112516
11.627,2000.120007200
11.628,1000.030000
11.629,2000.120007200
11.63,4000.480057606
11.631,1000.030000
11.633,1000.030000
11.634,0
11.635,2000.120007200
11.636,1000.030000
11.637,1000.030000
11.639,2000.120007200
11.64,9002.430656277
11.641,19010.83617662
11.642,27021.88772906
11.643,30027.0243218
11.645,38043.36944116
11.646,29025.25196921
11.647,36038.92203579
11.648,66130.93925973
11.649,24017.29245056
11.651,13005.07197807
11.652,10003.0009002
11.653,7001.470308764
11.654,4000.480057606
11.655,6001.08019443
11.657,17008.67442395
11.658,11003.63119829
11.659,2000.120007200
11.66,2000.120007200
11.661,1000.030000
11.663,1000.030000
11.664,0
11.665,1000.030000
11.666,3000.270024302
11.667,0
11.669,0
11.67,0
11.671,1000.030000
11.672,3000.270024302
11.673,0
11.675,0
11.676,1000.030000
11.677,1000.030000
11.678,0
11.679,0
11.681,0
11.682,1000.030000
11.683,1000.030000
11.684,0
11.685,3000.270024302
11.687,0
11.688,0
11.689,2000.120007200
11.69,9002.430656277
11.691,11003.63119829
11.693,21013.23834015
11.694,26020.29583074
11.695,35036.78862805
11.696,45060.83212336
11.697,53084.40420268
11.699,50075.11266900
11.7,41050.4921052
11.701,40048.05766920
11.702,15006.75303886
11.703,8001.920460910
11.705,5000.750112516
11.706,8001.920460910
11.707,8001.920460910
11.708,12004.3215557
11.709,11003.63119829
11.711,4000.480057606
11.712,2000.120007200
11.713,3000.270024302
11.714,1000.030000
11.715,1000.030000
11.717,4000.480057606
11.718,2000.120007200
11.719,2000.120007200
11.72,2000.120007200
11.721,2000.120007200
11.723,2000.120007200
11.724,0
11.725,1000.030000
11.726,1000.030000
11.727,1000.030000
11.729,2000.120007200
11.73,2000.120007200
11.731,2000.120007200
11.732,1000.030000
11.733,1000.030000
11.735,2000.120007200
11.736,4000.480057606
11.737,13005.07197807
11.738,20012.00720432
11.739,29025.25196921
11.741,42052.98676332
11.742,34034.71540971
11.743,36038.92203579
11.744,28023.5397734
11.745,43055.54164872
11.747,30027.0243218
11.748,18009.72525163
11.749,19010.83617662
11.75,15006.75303886
11.751,15006.75303886
11.753,8001.920460910
11.754,13005.07197807
11.755,18009.72525163
11.756,7001.470308764
11.757,9002.430656277
11.759,13005.07197807
11.76,4000.480057606
11.761,3000.270024302
11.762,1000.030000
11.763,0
11.765,0
11.766,0
11.767,1000.030000
11.768,0
11.769,0
11.771,1000.030000
11.772,0
11.773,0
11.774,0
11.776,2000.120007200
11.777,0
11.778,4000.480057606
11.779,1000.030000
11.78,0
11.782,1000.030000
11.783,0
11.784,0
11.785,2000.120007200
11.786,1000.030000
11.788,0
11.789,4000.480057606
11.79,26020.29583074
11.791,26020.29583074
11.792,35036.78862805
11.794,55090.89998497
11.795,72155.85665036
11.796,40048.05766920
11.797,20012.00720432
11.798,25018.76407305
11.8,30027.0243218
11.801,19010.83617662
11.802,12004.3215557
11.803,5000.750112516
11.804,5000.750112516
11.806,8001.920460910
11.807,2000.120007200
11.808,2000.120007200
11.809,5000.750112516
11.81,5000.750112516
11.812,8001.920460910
11.813,13005.07197807
11.814,7001.470308764
11.815,2000.120007200
11.816,1000.030000
11.818,2000.120007200
11.819,0
11.82,0
11.821,0
11.822,0
11.824,1000.030000
11.825,2000.120007200
11.826,0
11.827,2000.120007200
11.828,2000.120007200
11.83,0
11.831,0
11.832,0
11.833,1000.030000
11.834,0
11.836,1000.030000
11.837,1000.030000
11.838,0
11.839,4000.480057606
11.84,1000.030000
11.842,29025.25196921
11.843,47066.36357263
11.844,34034.71540971
11.845,31028.85683685
11.846,36038.92203579
11.848,41050.4921052
11.849,74164.64551303
11.85,36038.92203579
11.851,15006.75303886
11.852,3000.270024302
11.854,3000.270024302
11.855,3000.270024302
11.856,2000.120007200
11.857,1000.030000
11.858,2000.120007200
11.86,4000.480057606
11.861,1000.030000
11.862,3000.270024302
11.863,0
11.864,1000.030000
11.866,1000.030000
11.867,0
11.868,2000.120007200
11.869,2000.120007200
11.87,1000.030000
11.872,1000.030000
11.873,0
11.874,0
11.875,0
11.876,0
11.878,0
11.879,0
11.88,0
11.881,1000.030000
11.882,0
11.884,2000.120007200
11.885,2000.120007200
11.886,2000.120007200
11.887,1000.030000
11.888,10003.0009002
11.89,18009.72525163
11.891,34034.71540971
11.892,55090.89998497
11.893,41050.4921052
11.894,33032.70237535
11.896,52081.24674492
11.897,33032.70237535
11.898,32030.74951953
11.899,17008.67442395
11.9,6001.08019443
11.902,6001.08019443
11.903,7001.470308764
11.904,5000.750112516
11.905,6001.08019443
11.906,2000.120007200
11.908,0
11.909,0
11.91,0
11.911,2000.120007200
11.912,0
11.914,2000.120007200
11.915,0
11.916,1000.030000
11.917,0
11.918,1000.030000
11.92,1000.030000
11.921,0
11.922,0
11.923,0
11.924,0
11.926,0
11.927,1000.030000
11.928,0
11.929,0
11.93,0
11.932,3000.270024302
11.933,2000.120007200
11.934,0
11.935,2000.120007200
11.936,4000.480057606
11.938,1000.030000
11.939,1000.030000
11.94,2000.120007200
11.941,12004.3215557
11.942,39045.68344963
11.944,58101.09590687
11.945,43055.54164872
11.946,48069.21967633
11.947,24017.29245056
11.948,30027.0243218
11.95,29025.25196921
11.951,14005.88247063
11.952,18009.72525163
11.953,8001.920460910
11.954,14005.88247063
11.956,2000.120007200
11.957,3000.270024302
11.958,3000.270024302
11.959,1000.030000
11.96,0
11.962,1000.030000
11.963,4000.480057606
11.964,2000.120007200
11.965,2000.120007200
11.966,0
11.968,0
11.969,0
11.97,1000.030000
11.971,0
11.972,0
11.974,0
11.975,0
11.976,0
11.977,0
11.978,0
11.98,0
11.981,0
11.982,0
11.983,2000.120007200
11.984,20012.00720432
11.986,35036.78862805
11.987,17008.67442395
11.988,29025.25196921
11.989,14005.88247063
11.99,27021.88772906
11.992,51078.1495688
11.993,35036.78862805
11.994,10003.0009002
11.995,18009.72525163
11.996,14005.88247063
11.998,15006.75303886
11.999,15006.75303886
12.,14005.88247063
12.001,7001.470308764
12.002,14005.88247063
12.004,18009.72525163
12.005,7001.470308764
12.006,6001.08019443
12.007,0
12.008,3000.270024302
12.01,1000.030000
12.011,1000.030000
12.012,0
12.013,0
12.015,0
12.016,0
12.017,1000.030000
12.018,0
12.019,2000.120007200
12.021,1000.030000
12.022,1000.030000
12.023,0
12.024,0
12.025,0
12.027,0
12.028,0
12.029,0
12.03,0
12.031,2000.120007200
12.033,1000.030000
12.034,0
12.035,0
12.036,1000.030000
12.037,0
12.039,2000.120007200
12.04,6001.08019443
12.041,18009.72525163
12.042,51078.1495688
12.043,31028.85683685
12.045,24017.29245056
12.046,30027.0243218
12.047,31028.85683685
12.048,32030.74951953
12.049,28023.5397734
12.051,14005.88247063
12.052,13005.07197807
12.053,16007.6836881
12.054,17008.67442395
12.055,6001.08019443
12.057,3000.270024302
12.058,9002.430656277
12.059,3000.270024302
12.06,4000.480057606
12.061,8001.920460910
12.063,2000.120007200
12.064,6001.08019443
12.065,4000.480057606
12.066,5000.750112516
12.067,3000.270024302
12.069,2000.120007200
12.07,2000.120007200
12.071,1000.030000
12.072,3000.270024302
12.073,1000.030000
12.075,0
12.076,1000.030000
12.077,2000.120007200
12.078,2000.120007200
12.079,5000.750112516
12.081,3000.270024302
12.082,1000.030000
12.083,0
12.084,3000.270024302
12.085,0
12.087,0
12.088,2000.120007200
12.089,4000.480057606
12.09,4000.480057606
12.091,18009.72525163
12.093,48069.21967633
12.094,34034.71540971
12.095,42052.98676332
12.096,31028.85683685
12.097,34034.71540971
12.099,37041.11563835
12.1,48069.21967633
12.101,16007.6836881
12.102,16007.6836881
12.103,6001.08019443
12.105,6001.08019443
12.106,4000.480057606
12.107,6001.08019443
12.108,0
12.109,1000.030000
12.111,4000.480057606
12.112,5000.750112516
12.113,2000.120007200
12.114,5000.750112516
12.115,6001.08019443
12.117,3000.270024302
12.118,3000.270024302
12.119,5000.750112516
12.12,3000.270024302
12.121,5000.750112516
12.123,1000.030000
12.124,1000.030000
12.125,6001.08019443
12.126,1000.030000
12.127,1000.030000
12.129,4000.480057606
12.13,2000.120007200
12.131,0
12.132,0
12.133,0
12.135,1000.030000
12.136,3000.270024302
12.137,0
12.138,0
12.139,2000.120007200
12.141,9002.430656277
12.142,31028.85683685
12.143,46063.56772345
12.144,36038.92203579
12.145,22014.52958952
12.147,50075.11266900
12.148,29025.25196921
12.149,15006.75303886
12.15,20012.00720432
12.151,22014.52958952
12.153,25018.76407305
12.154,15006.75303886
12.155,9002.430656277
12.156,8001.920460910
12.157,4000.480057606
12.159,2000.120007200
12.16,3000.270024302
12.161,1000.030000
12.162,1000.030000
12.163,1000.030000
12.165,2000.120007200
12.166,1000.030000
12.167,1000.030000
12.168,0
12.169,1000.030000
12.171,0
12.172,2000.120007200
12.173,1000.030000
12.174,2000.120007200
12.175,0
12.177,1000.030000
12.178,0
12.179,1000.030000
12.18,0
12.181,1000.030000
12.183,1000.030000
12.184,2000.120007200
12.185,7001.470308764
12.186,9002.430656277
12.187,14005.88247063
12.189,17008.67442395
12.19,21013.23834015
12.191,32030.74951953
12.192,32030.74951953
12.193,28023.5397734
12.195,45060.83212336
12.196,31028.85683685
12.197,19010.83617662
12.198,16007.6836881
12.199,19010.83617662
12.201,21013.23834015
12.202,16007.6836881
12.203,14005.88247063
12.204,13005.07197807
12.205,6001.08019443
12.207,1000.030000
12.208,1000.030000
12.209,3000.270024302
12.21,0
12.211,2000.120007200
12.213,2000.120007200
12.214,1000.030000
12.215,1000.030000
12.216,1000.030000
12.217,0
12.219,0
12.22,0
12.221,1000.030000
12.222,0
12.223,1000.030000
12.225,0
12.226,2000.120007200
12.227,1000.030000
12.228,0
12.229,2000.120007200
12.231,1000.030000
12.232,1000.030000
12.233,0
12.234,0
12.235,1000.030000
12.237,0
12.238,7001.470308764
12.239,17008.67442395
12.24,33032.70237535
12.241,29025.25196921
12.243,16007.6836881
12.244,20012.00720432
12.245,22014.52958952
12.246,16007.6836881
12.247,25018.76407305
12.249,22014.52958952
12.25,61111.83465742
12.251,57097.636959
12.252,25018.76407305
12.254,21013.23834015
12.255,15006.75303886
12.256,5000.750112516
12.257,5000.750112516
12.258,0
12.26,5000.750112516
12.261,0
12.262,0
12.263,1000.030000
12.264,1000.030000
12.266,0
12.267,0
12.268,0
12.269,0
12.27,0
12.272,1000.030000
12.273,0
12.274,1000.030000
12.275,0
12.276,0
12.278,1000.030000
12.279,0
12.28,1000.030000
12.281,0
12.282,0
12.284,0
12.285,1000.030000
12.286,1000.030000
12.287,1000.030000
12.288,0
12.29,5000.750112516
12.291,12004.3215557
12.292,42052.98676332
12.293,46063.56772345
12.294,44058.15676693
12.296,57097.636959
12.297,59104.61516884
12.298,66130.93925973
12.299,27021.88772906
12.3,5000.750112516
12.302,5000.750112516
12.303,6001.08019443
12.304,4000.480057606
12.305,2000.120007200
12.306,1000.030000
12.308,4000.480057606
12.309,2000.120007200
12.31,4000.480057606
12.311,3000.270024302
12.312,4000.480057606
12.314,3000.270024302
12.315,2000.120007200
12.316,3000.270024302
12.317,0
12.318,1000.030000
12.32,0
12.321,0
12.322,1000.030000
12.323,2000.120007200
12.324,0
12.326,0
12.327,1000.030000
12.328,0
12.329,3000.270024302
12.33,2000.120007200
12.332,0
12.333,0
12.334,0
12.335,2000.120007200
12.336,0
12.338,1000.030000
12.339,1000.030000
12.34,5000.750112516
12.341,19010.83617662
12.342,45060.83212336
12.344,39045.68344963
12.345,23015.88095786
12.346,37041.11563835
12.347,75169.13054372
12.348,61111.83465742
12.35,32030.74951953
12.351,12004.3215557
12.352,6001.08019443
12.353,8001.920460910
12.354,5000.750112516
12.356,1000.030000
12.357,5000.750112516
12.358,2000.120007200
12.359,2000.120007200
12.36,2000.120007200
12.362,1000.030000
12.363,5000.750112516
12.364,2000.120007200
12.365,4000.480057606
12.366,3000.270024302
12.368,2000.120007200
12.369,2000.120007200
12.37,1000.030000
12.371,0
12.372,1000.030000
12.374,0
12.375,0
12.376,0
12.377,0
12.378,0
12.38,1000.030000
12.381,1000.030000
12.382,0
12.383,0
12.384,0
12.386,1000.030000
12.387,0
12.388,1000.030000
12.389,4000.480057606
12.39,11003.63119829
12.392,11003.63119829
12.393,32030.74951953
12.394,41050.4921052
12.395,39045.68344963
12.396,34034.71540971
12.398,39045.68344963
12.399,28023.5397734
12.4,29025.25196921
12.401,50075.11266900
12.402,22014.52958952
12.404,10003.0009002
12.405,14005.88247063
12.406,10003.0009002
12.407,7001.470308764
12.408,3000.270024302
12.41,8001.920460910
12.411,3000.270024302
12.412,3000.270024302
12.413,1000.030000
12.414,0
12.416,2000.120007200
12.417,0
12.418,1000.030000
12.419,1000.030000
12.42,0
12.422,1000.030000
12.423,1000.030000
12.424,0
12.425,0
12.426,0
12.428,0
12.429,0
12.43,0
12.431,3000.270024302
12.432,1000.030000
12.434,6001.08019443
12.435,5000.750112516
12.436,10003.0009002
12.437,17008.67442395
12.438,24017.29245056
12.44,35036.78862805
12.441,60108.19475055
12.442,42052.98676332
12.443,25018.76407305
12.444,16007.6836881
12.446,16007.6836881
12.447,25018.76407305
12.448,38043.36944116
12.449,42052.98676332
12.45,51078.1495688
12.452,26020.29583074
12.453,11003.63119829
12.454,9002.430656277
12.455,6001.08019443
12.456,2000.120007200
12.458,1000.030000
12.459,3000.270024302
12.46,1000.030000
12.461,2000.120007200
12.462,1000.030000
12.464,1000.030000
12.465,1000.030000
12.466,0
12.467,2000.120007200
12.468,2000.120007200
12.47,0
12.471,0
12.472,0
12.473,1000.030000
12.474,1000.030000
12.476,0
12.477,1000.030000
12.478,0
12.479,0
12.48,0
12.482,0
12.483,0
12.484,2000.120007200
12.485,3000.270024302
12.486,4000.480057606
12.488,20012.00720432
12.489,17008.67442395
12.49,35036.78862805
12.491,37041.11563835
12.493,57097.636959
12.494,54087.62194755
12.495,40048.05766920
12.496,22014.52958952
12.497,9002.430656277
12.499,15006.75303886
12.5,23015.88095786
12.501,14005.88247063
12.502,8001.920460910
12.503,3000.270024302
12.505,2000.120007200
12.506,1000.030000
12.507,0
12.508,2000.120007200
12.509,0
12.511,0
12.512,0
12.513,0
12.514,0
12.515,1000.030000
12.517,0
12.518,0
12.519,0
12.52,0
12.521,0
12.523,0
12.524,3000.270024302
12.525,0
12.526,0
12.527,0
12.529,1000.030000
12.53,2000.120007200
12.531,0
12.532,0
12.533,1000.030000
12.535,4000.480057606
12.536,0
12.537,6001.08019443
12.538,26020.29583074
12.539,40048.05766920
12.541,29025.25196921
12.542,27021.88772906
12.543,23015.88095786
12.544,26020.29583074
12.545,47066.36357263
12.547,50075.11266900
12.548,73160.22088373
12.549,25018.76407305
12.55,21013.23834015
12.551,7001.470308764
12.553,4000.480057606
12.554,5000.750112516
12.555,11003.63119829
12.556,1000.030000
12.557,3000.270024302
12.559,1000.030000
12.56,3000.270024302
12.561,0
12.562,1000.030000
12.563,1000.030000
12.565,1000.030000
12.566,1000.030000
12.567,0
12.568,0
12.569,1000.030000
12.571,0
12.572,1000.030000
12.573,0
12.574,0
12.575,2000.120007200
12.577,0
12.578,0
12.579,0
12.58,0
12.581,0
12.583,1000.030000
12.584,2000.120007200
12.585,0
12.586,0
12.587,0
12.589,5000.750112516
12.59,7001.470308764
12.591,21013.23834015
12.592,47066.36357263
12.593,39045.68344963
12.595,39045.68344963
12.596,37041.11563835
12.597,52081.24674492
12.598,28023.5397734
12.599,29025.25196921
12.601,29025.25196921
12.602,26020.29583074
12.603,18009.72525163
12.604,5000.750112516
12.605,3000.270024302
12.607,5000.750112516
12.608,2000.120007200
12.609,1000.030000
12.61,3000.270024302
12.611,3000.270024302
12.613,0
12.614,1000.030000
12.615,2000.120007200
12.616,2000.120007200
12.617,2000.120007200
12.619,0
12.62,0
12.621,3000.270024302
12.622,0
12.623,0
12.625,1000.030000
12.626,0
12.627,0
12.628,1000.030000
12.629,1000.030000
12.631,1000.030000
12.632,1000.030000
12.633,0
12.634,1000.030000
12.635,0
12.637,2000.120007200
12.638,1000.030000
12.639,6001.08019443
12.64,22014.52958952
12.641,25018.76407305
12.643,30027.0243218
12.644,41050.4921052
12.645,44058.15676693
12.646,55090.89998497
12.647,52081.24674492
12.649,20012.00720432
12.65,23015.88095786
12.651,12004.3215557
12.652,19010.83617662
12.653,13005.07197807
12.655,3000.270024302
12.656,3000.270024302
12.657,2000.120007200
12.658,1000.030000
12.659,1000.030000
12.661,0
12.662,0
12.663,2000.120007200
12.664,0
12.665,0
12.667,0
12.668,2000.120007200
12.669,0
12.67,0
12.671,0
12.673,0
12.674,0
12.675,0
12.676,0
12.677,0
12.679,0
12.68,0
12.681,0
12.682,0
12.683,1000.030000
12.685,0
12.686,0
12.687,1000.030000
12.688,1000.030000
12.689,1000.030000
12.691,0
12.692,7001.470308764
12.693,42052.98676332
12.694,36038.92203579
12.695,50075.11266900
12.697,34034.71540971
12.698,59104.61516884
12.699,43055.54164872
12.7,16007.6836881
12.701,7001.470308764
12.703,6001.08019443
12.704,13005.07197807
12.705,4000.480057606
12.706,2000.120007200
12.707,2000.120007200
12.709,1000.030000
12.71,2000.120007200
12.711,1000.030000
12.712,3000.270024302
12.713,2000.120007200
12.715,0
12.716,0
12.717,0
12.718,0
12.719,0
12.721,0
12.722,0
12.723,0
12.724,0
12.725,1000.030000
12.727,0
12.728,0
12.729,1000.030000
12.73,0
12.731,1000.030000
12.733,2000.120007200
12.734,0
12.735,2000.120007200
12.736,0
12.738,11003.63119829
12.739,22014.52958952
12.74,20012.00720432
12.741,23015.88095786
12.742,27021.88772906
12.744,23015.88095786
12.745,19010.83617662
12.746,28023.5397734
12.747,61111.83465742
